Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
B12,false,11,Target 1,Unknown,SYBR,21.716135211911833,0.9932125745065441,1.6749609481769523,Amp,false,3,15,76.18916320800781,,,,,
B13,false,128,Target 1,Unknown,SYBR,22.145776658551426,0.9950893591604794,1.6763151664992353,Amp,false,3,16,76.19788360595703,,,,,
B14,false,12,Target 1,Unknown,SYBR,21.875910147846533,0.9944121234901145,1.6598582610150445,Amp,false,3,15,76.19788360595703,,,,,
B15,false,1,Target 1,Unknown,SYBR,21.871751464219336,0.9913680998117176,1.669787761344219,Amp,false,3,16,76.33269500732422,,,,,
B16,false,13,Target 1,Unknown,SYBR,24.952093612495787,0.9953210673561627,1.6438113528548413,Amp,false,3,18,76.06307220458984,,,,,
B17,false,2,Target 1,Unknown,SYBR,22.36833744346948,0.9891841634541897,1.639658417884016,Amp,false,3,16,76.19788360595703,,,,,
B18,false,14,Target 1,Unknown,SYBR,23.313426193782682,0.9947692573241718,1.6422623142868658,Amp,false,3,16,76.06307220458984,,,,,
B19,false,3,Target 1,Unknown,SYBR,21.55975676455116,0.9880537153230635,1.6551485937834227,Amp,false,3,16,76.33269500732422,,,,,
B20,false,15,Target 1,Unknown,SYBR,22.14695553151123,0.9941402803428666,1.6406767411258736,Amp,false,3,16,76.19788360595703,,,,,
B21,false,4,Target 1,Unknown,SYBR,22.046326786977737,0.9928461530678055,1.6603504570441916,Amp,false,3,16,76.4675064086914,,,,,
B22,false,16,Target 1,Unknown,SYBR,23.18817429270574,0.9944064651983611,1.6207535080005198,Amp,false,3,16,76.33269500732422,,,,,
B23,false,5,Target 1,Unknown,SYBR,22.086249956755957,0.9935441706307027,1.649129773108675,Amp,false,3,16,76.6023178100586,,,,,
B24,false,17,Target 1,Unknown,SYBR,24.197224910534572,0.9877158042132612,1.628404834380054,Amp,false,3,18,76.19788360595703,,,,,
C1,false,122,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,73.36026000976562,91.14193725585938,88.17831420898438,83.73290252685547,,
C2,false,6,Target 1,Unknown,SYBR,23.96668860683542,0.9891452744082865,1.6397221619520872,Amp,false,3,17,76.18916320800781,,,,,
C3,false,123,Target 1,Unknown,SYBR,20.11796516749513,0.9878931852271274,1.6864451984313829,Amp,false,3,15,76.32386779785156,,,,,
C4,false,7,Target 1,Unknown,SYBR,21.890280943886793,0.9920832270067631,1.6767084918974142,Amp,false,3,16,76.18916320800781,,,,,
C5,false,124,Target 1,Unknown,SYBR,21.27580331560396,0.9935729185815727,1.6735859474096277,Amp,false,3,15,76.32386779785156,,,,,
C6,false,8,Target 1,Unknown,SYBR,22.38834158715167,0.9948638918560379,1.6643503138927958,Amp,false,3,16,76.18916320800781,,,,,
C7,false,125,Target 1,Unknown,SYBR,22.226972692078093,0.9936699142525791,1.6718057023100916,Amp,false,3,16,76.32386779785156,,,,,
C8,false,9,Target 1,Unknown,SYBR,22.279887655253503,0.9942204932884547,1.6576721639606613,Amp,false,3,16,76.18916320800781,,,,,
C9,false,126,Target 1,Unknown,SYBR,23.562566509956106,0.9950904181112069,1.6686954537170835,Amp,false,3,17,76.18916320800781,,,,,
C10,false,10,Target 1,Unknown,SYBR,21.984238167449547,0.9952611979648659,1.668903141302404,Amp,false,3,16,76.18916320800781,,,,,
C11,false,127,Target 1,Unknown,SYBR,24.636680767431876,0.996066181662715,1.6887248487442217,Amp,false,3,18,76.18916320800781,,,,,
C12,false,11,Target 1,Unknown,SYBR,21.794304337075545,0.9950036862360312,1.6770274949049195,Amp,false,3,15,76.18916320800781,,,,,
C13,false,128,Target 1,Unknown,SYBR,22.169943844506363,0.9949506766813706,1.6775444216590985,Amp,false,3,16,76.19788360595703,,,,,
C14,false,12,Target 1,Unknown,SYBR,21.92584314615422,0.995824136565843,1.6692772531469047,Amp,false,3,16,76.06307220458984,,,,,
C15,false,1,Target 1,Unknown,SYBR,21.72870273971281,0.9893536473786246,1.6711592610112,Amp,false,3,14,76.19788360595703,,,,,
C16,false,13,Target 1,Unknown,SYBR,25.013334201646984,0.9921002647677983,1.6491623612496178,Amp,false,3,18,76.06307220458984,,,,,
C17,false,2,Target 1,Unknown,SYBR,22.180627201360416,0.9922051157212762,1.6619094567294164,Amp,false,3,15,76.19788360595703,,,,,
C18,false,14,Target 1,Unknown,SYBR,23.387918375559764,0.9936722185080649,1.642204280721198,Amp,false,3,17,76.06307220458984,,,,,
C19,false,3,Target 1,Unknown,SYBR,21.59476052887718,0.9888489800983408,1.658532707139172,Amp,false,3,15,76.19788360595703,,,,,
C20,false,15,Target 1,Unknown,SYBR,22.281079172580384,0.9933485568272858,1.6455354868577357,Amp,false,3,17,76.19788360595703,,,,,
C21,false,4,Target 1,Unknown,SYBR,22.058301043735256,0.9923840182768408,1.6522878543515207,Amp,false,3,15,76.33269500732422,,,,,
C22,false,16,Target 1,Unknown,SYBR,22.95994485167259,0.9957225629490405,1.6507431856642039,Amp,false,3,17,76.19788360595703,,,,,
C23,false,5,Target 1,Unknown,SYBR,21.93062691922347,0.9919879702007115,1.6456374489172183,Amp,false,3,15,76.33269500732422,,,,,
C24,false,17,Target 1,Unknown,SYBR,24.071245468071083,0.9941463080054133,1.6477862525905822,Amp,false,3,18,76.33269500732422,,,,,
D1,false,18,Target 1,Unknown,SYBR,21.687842137637247,0.9923815644727835,1.652494328294371,Amp,false,3,17,76.32386779785156,,,,,
D2,false,30,Target 1,Unknown,SYBR,21.984820296619425,0.9943624676787776,1.6376199272478875,Amp,false,3,16,76.18916320800781,,,,,
D3,false,19,Target 1,Unknown,SYBR,22.767976952885633,0.9863712246339528,1.6048848790460426,Amp,false,3,17,76.05445098876953,,,,,
D4,false,31,Target 1,Unknown,SYBR,21.9426773662151,0.9951979556827484,1.669790224828322,Amp,false,3,16,76.32386779785156,,,,,
D5,false,20,Target 1,Unknown,SYBR,19.693654087441438,0.9413373046459841,1.6273115667099392,Amp,false,3,15,76.32386779785156,,,,,
D6,false,32,Target 1,Unknown,SYBR,21.839419329836147,0.99633483093952,1.6737605983298849,Amp,false,3,16,76.32386779785156,,,,,
D7,false,21,Target 1,Unknown,SYBR,21.77686884420912,0.9916484759720092,1.6726678885747588,Amp,false,3,15,76.18916320800781,,,,,
D8,false,33,Target 1,Unknown,SYBR,21.62828740850329,0.9736437105583239,1.6670655403210886,Amp,false,3,16,76.18916320800781,,,,,
D9,false,22,Target 1,Unknown,SYBR,21.60958156237411,0.9907880663572801,1.6713881448814394,Amp,false,3,16,76.18916320800781,,,,,
D10,false,34,Target 1,Unknown,SYBR,22.06947081830009,0.9939590282722279,1.6738833254202108,Amp,false,3,16,76.18916320800781,,,,,
D11,false,23,Target 1,Unknown,SYBR,21.80603268656491,0.992751089330472,1.6716560809584209,Amp,false,3,16,76.18916320800781,,,,,
D12,false,35,Target 1,Unknown,SYBR,20.721074503381992,0.990598575850787,1.6576667225023072,Amp,false,3,14,76.18916320800781,,,,,
D13,false,24,Target 1,Unknown,SYBR,21.485907840670542,0.9932071294327505,1.6654183576722115,Amp,false,3,16,76.19788360595703,,,,,
D14,false,36,Target 1,Unknown,SYBR,23.50204852971209,0.9942490296392148,1.660338915692204,Amp,false,3,17,76.06307220458984,,,,,
D15,false,25,Target 1,Unknown,SYBR,24.463047368848997,0.991152890740421,1.6597768535880084,Amp,false,3,17,76.19788360595703,,,,,
D16,false,37,Target 1,Unknown,SYBR,22.300175615498524,0.9933222387294923,1.6646412119970628,Amp,false,3,16,76.19788360595703,,,,,
D17,false,26,Target 1,Unknown,SYBR,21.814093824196085,0.9942841085935308,1.6689750765214202,Amp,false,3,15,76.19788360595703,,,,,
D18,false,38,Target 1,Unknown,SYBR,22.004062008511198,0.9926433732202095,1.6701041790280138,Amp,false,3,16,76.19788360595703,,,,,
D19,false,27,Target 1,Unknown,SYBR,23.309176002456454,0.9859148501073602,1.6539113038756692,Amp,false,3,17,76.33269500732422,,,,,
D20,false,39,Target 1,Unknown,SYBR,22.42041021567492,0.9896573227009191,1.6605563664265703,Amp,false,3,16,76.33269500732422,,,,,
D21,false,28,Target 1,Unknown,SYBR,22.18843191888986,0.9899734652274592,1.632250876167138,Amp,false,3,16,76.19788360595703,,,,,
D22,false,40,Target 1,Unknown,SYBR,24.927686301614976,0.9866403992228192,1.6557852192756803,Amp,false,3,19,76.33269500732422,,,,,
D23,false,29,Target 1,Unknown,SYBR,21.676549403472123,0.9932786694700052,1.663397254738228,Amp,false,3,15,76.33269500732422,,,,,
D24,false,41,Target 1,Unknown,SYBR,21.83919352602055,0.98209772906713,1.6563459269697465,Amp,false,3,16,76.33269500732422,,,,,
E1,false,18,Target 1,Unknown,SYBR,21.870415375024074,0.9941815916202486,1.6475862184424992,Amp,false,3,16,76.32386779785156,,,,,
E2,false,30,Target 1,Unknown,SYBR,22.147753234273182,0.992426204533673,1.6311234319759933,Amp,false,3,16,76.18916320800781,,,,,
E3,false,19,Target 1,Unknown,SYBR,22.593745438748478,0.9906813529933517,1.6395783082338617,Amp,false,3,16,76.05445098876953,,,,,
E4,false,31,Target 1,Unknown,SYBR,22.2157075678655,0.9802190622133352,1.662065410484738,Amp,false,3,16,76.18916320800781,,,,,
E5,false,20,Target 1,Unknown,SYBR,20.4185559045506,0.970701384565042,1.6455378176511304,Amp,false,3,15,76.32386779785156,,,,,
E6,false,32,Target 1,Unknown,SYBR,21.998241497575364,0.9947172089987659,1.6703222801234183,Amp,false,3,16,76.18916320800781,,,,,
E7,false,21,Target 1,Unknown,SYBR,21.863120650932842,0.9907893360369044,1.6712420766464582,Amp,false,3,15,76.18916320800781,,,,,
E8,false,33,Target 1,Unknown,SYBR,21.70351890087705,0.9730872039004792,1.67056748998298,Amp,false,3,16,76.18916320800781,,,,,
E9,false,22,Target 1,Unknown,SYBR,21.653161082756206,0.9935475304478095,1.665133424387017,Amp,false,3,16,76.18916320800781,,,,,
E10,false,34,Target 1,Unknown,SYBR,22.39811643165241,0.9889043718607295,1.6465790370445275,Amp,false,3,16,76.18916320800781,,,,,
E11,false,23,Target 1,Unknown,SYBR,21.842686941950582,0.9940750857474804,1.6559689463799163,Amp,false,3,16,76.18916320800781,,,,,
E12,false,35,Target 1,Unknown,SYBR,21.089078884642937,0.988311971540293,1.665774062653353,Amp,false,3,14,76.18916320800781,,,,,
E13,false,24,Target 1,Unknown,SYBR,21.451068913723567,0.9939141767958577,1.668683288032026,Amp,false,3,15,76.19788360595703,,,,,
E14,false,36,Target 1,Unknown,SYBR,23.576491067910545,0.9936708224140114,1.658355594194057,Amp,false,3,17,76.06307220458984,,,,,
E15,false,25,Target 1,Unknown,SYBR,24.779254437540217,0.9933308517657583,1.6561460043380696,Amp,false,3,18,76.19788360595703,,,,,
E16,false,37,Target 1,Unknown,SYBR,22.396589026147666,0.9949370260154382,1.6639737403915686,Amp,false,3,17,76.19788360595703,,,,,
E17,false,26,Target 1,Unknown,SYBR,21.902091202969693,0.9928043578792053,1.663836516896966,Amp,false,3,16,76.19788360595703,,,,,
E18,false,38,Target 1,Unknown,SYBR,22.064181886974815,0.9888981570450894,1.6706178815390127,Amp,false,3,16,76.19788360595703,,,,,
E19,false,27,Target 1,Unknown,SYBR,23.3595578935685,0.9940295911523507,1.6641441678620115,Amp,false,3,17,76.19788360595703,,,,,
E20,false,39,Target 1,Unknown,SYBR,22.581030499473002,0.9926168572362897,1.6580680725349632,Amp,false,3,17,76.19788360595703,,,,,
E21,false,28,Target 1,Unknown,SYBR,22.22531856903811,0.9911158336291945,1.6154800848554922,Amp,false,3,15,76.19788360595703,,,,,
E22,false,40,Target 1,Unknown,SYBR,24.99924115379155,0.9794603022366231,1.6569883473330131,Amp,false,3,19,76.33269500732422,,,,,
E23,false,29,Target 1,Unknown,SYBR,21.84360439264109,0.9923457222754896,1.6392875818284247,Amp,false,3,16,76.33269500732422,,,,,
E24,false,41,Target 1,Unknown,SYBR,22.01295843980595,0.9891395154103247,1.654274666264291,Amp,false,3,16,76.33269500732422,,,,,
F1,false,18,Target 1,Unknown,SYBR,22.65363747568047,0.9944932137599122,1.62611807534855,Amp,false,3,16,75.7850341796875,,,,,
F2,false,30,Target 1,Unknown,SYBR,22.091552371244006,0.9914587515160789,1.6329516239561372,Amp,false,3,16,76.18916320800781,,,,,
F3,false,19,Target 1,Unknown,SYBR,23.464749342012745,0.9917696079974448,1.640362800321561,Amp,false,3,17,75.65032196044922,,,,,
F4,false,31,Target 1,Unknown,SYBR,22.20659452846469,0.9943033200558314,1.653428209940873,Amp,false,3,16,76.18916320800781,,,,,
F5,false,20,Target 1,Unknown,SYBR,21.892802364105876,0.9893568574389143,1.6295793649357273,Amp,false,3,14,75.38090515136719,,,,,
F6,false,32,Target 1,Unknown,SYBR,22.00466023992721,0.9922174876630264,1.6693813778820026,Amp,false,3,16,76.32386779785156,,,,,
F7,false,21,Target 1,Unknown,SYBR,22.609054418131585,0.9941584586019275,1.6458560273219505,Amp,false,3,16,75.7850341796875,,,,,
F8,false,33,Target 1,Unknown,SYBR,21.67852212060972,0.9729782828109733,1.6776567540764051,Amp,false,3,16,76.18916320800781,,,,,
F9,false,22,Target 1,Unknown,SYBR,22.395927204236102,0.9942109261495429,1.6521412748818396,Amp,false,3,16,75.65032196044922,,,,,
F10,false,34,Target 1,Unknown,SYBR,22.24335679157199,0.994517273417965,1.6758937053000227,Amp,false,3,16,76.18916320800781,,,,,
F11,false,23,Target 1,Unknown,SYBR,22.63181595037596,0.995130869410706,1.6641597446931966,Amp,false,3,17,75.65032196044922,,,,,
F12,false,35,Target 1,Unknown,SYBR,21.23388115330615,0.988472225707337,1.6663501469969808,Amp,false,3,15,76.18916320800781,,,,,
F13,false,24,Target 1,Unknown,SYBR,22.27482472168841,0.993934189053264,1.6610462076171641,Amp,false,3,15,75.65863037109375,,,,,
F14,false,36,Target 1,Unknown,SYBR,23.48593362565557,0.9943350058104791,1.674120683023171,Amp,false,3,16,76.06307220458984,,,,,
F15,false,25,Target 1,Unknown,SYBR,25.64817478952378,0.9939972427523425,1.6486199569632722,Amp,false,3,17,75.65863037109375,,,,,
F16,false,37,Target 1,Unknown,SYBR,22.472210994918058,0.9925876489379943,1.6666712314789962,Amp,false,3,16,76.06307220458984,,,,,
F17,false,26,Target 1,Unknown,SYBR,22.305161273626204,0.9919709908846298,1.6600252583956208,Amp,false,3,15,75.79344177246094,,,,,
F18,false,38,Target 1,Unknown,SYBR,22.210884103151542,0.9698305791105443,1.6567914989852974,Amp,false,3,16,76.19788360595703,,,,,
F19,false,27,Target 1,Unknown,SYBR,23.50185472795247,0.9953351369090505,1.6790273873320032,Amp,false,3,17,75.92826080322266,,,,,
F20,false,39,Target 1,Unknown,SYBR,22.505952145030605,0.994522041037607,1.6677962694915565,Amp,false,3,17,76.19788360595703,,,,,
F21,false,28,Target 1,Unknown,SYBR,21.834005372112742,0.9922418463682225,1.6443128744195372,Amp,false,3,14,76.4675064086914,,,,,
F22,false,40,Target 1,Unknown,SYBR,24.88559883547409,0.995375840193313,1.6649406288131547,Amp,false,3,18,76.33269500732422,,,,,
F23,false,29,Target 1,Unknown,SYBR,21.439333674820602,0.9941588454611869,1.658735455261412,Amp,false,3,16,76.73713684082031,,,,,
F24,false,41,Target 1,Unknown,SYBR,21.944772267466064,0.990977140369733,1.6557186477139687,Amp,false,3,16,76.33269500732422,,,,,
G1,false,42,Target 1,Unknown,SYBR,22.09136801320235,0.9699892463882344,1.657383829403169,Amp,false,3,16,76.32386779785156,,,,,
G2,false,54,Target 1,Unknown,SYBR,23.21539192336121,0.9897663591945548,1.6342222670502562,Amp,false,3,16,76.18916320800781,,,,,
G3,false,43,Target 1,Unknown,SYBR,21.69549881814992,0.9905414965299663,1.654792682058651,Amp,false,3,16,76.32386779785156,,,,,
G4,false,55,Target 1,Unknown,SYBR,20.536426561113537,0.9757875358614835,1.6474763081021129,Amp,false,3,15,76.32386779785156,,,,,
G5,false,44,Target 1,Unknown,SYBR,23.79255330025181,0.9945659474683477,1.6487505277138454,Amp,false,3,17,76.18916320800781,,,,,
G6,false,56,Target 1,Unknown,SYBR,21.35991631585194,0.9869566581789816,1.646796887428568,Amp,false,3,16,76.32386779785156,,,,,
G7,false,45,Target 1,Unknown,SYBR,21.681986510426654,0.9904119948323717,1.6217529961534094,Amp,false,3,16,76.32386779785156,,,,,
G8,false,57,Target 1,Unknown,SYBR,21.264405715388747,0.9908836666351737,1.606009949779576,Amp,false,3,14,76.05445098876953,,,,,
G9,false,46,Target 1,Unknown,SYBR,21.154403456509833,0.9793797191673981,1.660406769548022,Amp,false,3,12,76.18916320800781,,,,,
G10,false,58,Target 1,Unknown,SYBR,21.18860198437516,0.9893010425272656,1.6638181473269469,Amp,false,3,14,76.18916320800781,,,,,
G11,false,47,Target 1,Unknown,SYBR,19.565432085963728,0.9693525588608946,1.6278718107295258,Amp,false,3,13,76.18916320800781,,,,,
G12,false,59,Target 1,Unknown,SYBR,20.600725457467092,0.9868898635995834,1.6629886332512858,Amp,false,3,15,76.18916320800781,,,,,
G13,false,48,Target 1,Unknown,SYBR,22.021471409822823,0.9885859421681809,1.6670816944958222,Amp,false,3,16,76.19788360595703,,,,,
G14,false,60,Target 1,Unknown,SYBR,21.91367750884602,0.98892938460133,1.6805189285436128,Amp,false,3,16,76.33269500732422,,,,,
G15,false,49,Target 1,Unknown,SYBR,23.647122409445295,0.9912106170967339,1.6184761194511645,Amp,false,3,17,76.19788360595703,,,,,
G16,false,61,Target 1,Unknown,SYBR,21.99262512999222,0.9845362769265344,1.6731604331337957,Amp,false,3,16,76.19788360595703,,,,,
G17,false,50,Target 1,Unknown,SYBR,22.83497053347226,0.9900933191389281,1.6561068920444433,Amp,false,3,16,76.06307220458984,,,,,
G18,false,62,Target 1,Unknown,SYBR,22.44967387848486,0.9926012607615861,1.6754954447868702,Amp,false,3,16,76.33269500732422,,,,,
G19,false,51,Target 1,Unknown,SYBR,21.913636488292923,0.9897536776904491,1.6270639238552387,Amp,false,3,15,76.06307220458984,,,,,
G20,false,63,Target 1,Unknown,SYBR,24.654852917370846,0.9901415654741672,1.664753734876906,Amp,false,3,19,76.33269500732422,,,,,
G21,false,52,Target 1,Unknown,SYBR,25.835707420313753,0.9957794740968163,1.6616861963186391,Amp,false,3,19,76.33269500732422,,,,,
G22,false,64,Target 1,Unknown,SYBR,25.38091694236889,0.9952901927051517,1.6656589651419826,Amp,false,3,19,76.4675064086914,,,,,
G23,false,53,Target 1,Unknown,SYBR,24.23088661226847,0.9922110630261963,1.645898200156655,Amp,false,3,18,76.19788360595703,,,,,
G24,false,65,Target 1,Unknown,SYBR,24.44907621733462,0.9775242062733779,1.657261354530555,Amp,false,3,18,76.4675064086914,,,,,
H1,false,42,Target 1,Unknown,SYBR,22.49442223998843,0.9335601392921614,1.61147851217784,Amp,false,3,17,76.32386779785156,,,,,
H2,false,54,Target 1,Unknown,SYBR,23.22877916742282,0.9900386336734441,1.6317007020630458,Amp,false,3,16,76.18916320800781,,,,,
H3,false,43,Target 1,Unknown,SYBR,21.646489366780692,0.9909538174820333,1.6662293890597226,Amp,false,3,15,76.32386779785156,,,,,
H4,false,55,Target 1,Unknown,SYBR,20.7765399786605,0.9813620330663982,1.6507223748133983,Amp,false,3,15,76.32386779785156,,,,,
H5,false,44,Target 1,Unknown,SYBR,23.87897248154021,0.9950183415584697,1.6427190020893485,Amp,false,3,17,76.18916320800781,,,,,
H6,false,56,Target 1,Unknown,SYBR,21.175142377262453,0.98608185894532,1.659198348456082,Amp,false,3,14,76.32386779785156,,,,,
H7,false,45,Target 1,Unknown,SYBR,21.65993845819765,0.982814498697356,1.6674910599167618,Amp,false,3,16,76.05445098876953,,,,,
H8,false,57,Target 1,Unknown,SYBR,21.86057156516057,0.9924652295337643,1.6327359506916275,Amp,false,3,14,76.05445098876953,,,,,
H9,false,46,Target 1,Unknown,SYBR,21.298832883229423,0.9797050894505802,1.6618662528434436,Amp,false,3,13,76.18916320800781,,,,,
H10,false,58,Target 1,Unknown,SYBR,21.736821426045246,0.9920336424395788,1.6495588815711812,Amp,false,3,15,76.18916320800781,,,,,
H11,false,47,Target 1,Unknown,SYBR,20.342394300733154,0.9808653591532325,1.644638926909151,Amp,false,3,15,76.18916320800781,,,,,
H12,false,59,Target 1,Unknown,SYBR,21.222961131212195,0.9875857489554845,1.6709741531051252,Amp,false,3,15,76.18916320800781,,,,,
H13,false,48,Target 1,Unknown,SYBR,21.876520027952196,0.9937545593701171,1.6766248318344348,Amp,false,3,14,76.19788360595703,,,,,
H14,false,60,Target 1,Unknown,SYBR,22.094775035507986,0.9697636394453925,1.681188505929909,Amp,false,3,15,76.06307220458984,,,,,
H15,false,49,Target 1,Unknown,SYBR,23.560548198673764,0.9920404078254658,1.6787937791358096,Amp,false,3,17,76.19788360595703,,,,,
H16,false,61,Target 1,Unknown,SYBR,21.817423126298024,0.9903566807608697,1.6520026114033062,Amp,false,3,16,76.06307220458984,,,,,
H17,false,50,Target 1,Unknown,SYBR,22.791029548751936,0.9912680354388143,1.6743958339615752,Amp,false,3,16,76.06307220458984,,,,,
H18,false,62,Target 1,Unknown,SYBR,22.43055300373937,0.9930686002247051,1.6808078575221965,Amp,false,3,16,76.19788360595703,,,,,
H19,false,51,Target 1,Unknown,SYBR,21.923087645837178,0.9914098603020213,1.6624872486534277,Amp,false,3,16,76.33269500732422,,,,,
H20,false,63,Target 1,Unknown,SYBR,24.537247932670454,0.994557231795324,1.6573222493829383,Amp,false,3,18,76.33269500732422,,,,,
H21,false,52,Target 1,Unknown,SYBR,25.9724298114795,0.9959329503522489,1.6537988000131076,Amp,false,3,19,76.33269500732422,,,,,
H22,false,64,Target 1,Unknown,SYBR,25.373729864497648,0.9955347176187779,1.6734524607277395,Amp,false,3,19,76.33269500732422,,,,,
H23,false,53,Target 1,Unknown,SYBR,24.727566011414275,0.9929262063097022,1.6397037229228784,Amp,false,3,18,76.19788360595703,,,,,
H24,false,65,Target 1,Unknown,SYBR,24.509523535655006,0.9928819535349886,1.652148327447813,Amp,false,3,18,76.4675064086914,,,,,
I1,false,42,Target 1,Unknown,SYBR,22.010801944191137,0.9885847412982627,1.6480624503704802,Amp,false,3,16,76.32386779785156,,,,,
I2,false,54,Target 1,Unknown,SYBR,23.46580092800673,0.9910074185119275,1.620671671237586,Amp,false,3,15,76.18916320800781,,,,,
I3,false,43,Target 1,Unknown,SYBR,21.78724736303652,0.9914523603866358,1.6535469303862929,Amp,false,3,16,76.32386779785156,,,,,
