Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
H18,false,62,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,75.91315460205078,62.978248596191406,68.77201080322266,81.43743896484375,,
H19,false,51,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.79122924804688,76.72158813476562,82.51535034179688,65.26880645751953,,
H20,false,63,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,72.14047241210938,64.05615234375,86.96171569824219,68.50253295898438,,
H21,false,52,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.12580108642578,86.69224548339844,79.95531463623047,72.0057373046875,,
H22,false,64,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,90.869140625,86.15328979492188,70.92782592773438,94.10286712646484,,
H23,false,53,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,69.58043670654297,73.2183837890625,86.01854705810547,64.99932861328125,,
H24,false,65,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,78.47319030761719,91.94705200195312,67.96357727050781,81.8416519165039,,
I1,false,42,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,72.1409912109375,90.32518005371094,77.66358947753906,80.49224853515625,,
I2,false,54,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.16573333740234,71.06340789794922,62.038665771484375,86.55364227294922,,
I3,false,43,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,68.36945343017578,84.80256652832031,79.01057434082031,76.04722595214844,,
I4,false,55,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,75.2390365600586,67.96536254882812,62.98154830932617,93.01913452148438,,
I5,false,44,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,71.73689270019531,90.72926330566406,87.36182403564453,77.39419555664062,,
I6,false,56,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.16573333740234,86.82303619384766,73.75736236572266,62.44275665283203,,
I7,false,45,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,66.75308227539062,62.44275665283203,88.70880126953125,78.74117279052734,,
I8,false,57,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,82.37801361083984,62.84684753417969,69.31233978271484,90.19047546386719,,
I9,false,46,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,73.75736236572266,82.1086196899414,62.173362731933594,85.34136199951172,,
I10,false,58,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.68833923339844,90.99866485595703,82.91680145263672,70.65931701660156,,
I11,false,47,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,76.99010467529297,73.62266540527344,85.47605895996094,63.25094223022461,,
I12,false,59,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.81019592285156,79.6840591430664,77.12480163574219,68.63884735107422,,
I13,false,48,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,87.50067138671875,74.16155242919922,91.94705200195312,62.574031829833984,,
I14,false,60,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.34485626220703,65.53828430175781,71.60151672363281,88.17436218261719,,
I15,false,49,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.40809631347656,85.21011352539062,80.76374816894531,70.7930908203125,,
I16,false,61,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.00387573242188,82.91956329345703,63.38246154785156,71.73625946044922,,
I17,false,50,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,64.1908950805664,78.0689697265625,85.21011352539062,74.70050811767578,,
I18,false,62,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.93423461914062,86.55750274658203,81.97639465332031,62.978248596191406,,
I19,false,51,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.786678314208984,87.0964584350586,71.73625946044922,68.77201080322266,,
I20,false,63,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.24772644042969,71.60151672363281,66.34671020507812,76.58684539794922,,
I21,false,52,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,87.90489196777344,67.28988647460938,69.84991455078125,82.65008544921875,,
I22,false,64,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.52175903320312,67.15514373779297,86.01854705810547,79.4163589477539,,
I23,false,53,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.55109405517578,76.18263244628906,91.94705200195312,87.77014923095703,,
I24,false,65,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,83.72799682617188,90.33018493652344,79.95531463623047,86.69224548339844,,
J1,false,66,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.93299102783203,71.87159729003906,68.90824890136719,85.2066650390625,,
J2,false,78,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.68833923339844,65.67549896240234,76.4513168334961,83.45559692382812,,
J3,false,67,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,75.64312744140625,80.22285461425781,71.87159729003906,90.59457397460938,,
J4,false,79,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.43940734863281,83.05149841308594,66.07958984375,70.38992309570312,,
J5,false,68,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,69.7164306640625,81.03103637695312,74.70024108886719,66.48368835449219,,
J6,false,80,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.81019592285156,75.37373352050781,62.57745361328125,83.45559692382812,,
J7,false,69,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.34136199951172,82.37801361083984,63.65503692626953,88.43940734863281,,
J8,false,81,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,90.05577850341797,85.74545288085938,75.2390365600586,82.91680145263672,,
J9,false,70,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,83.85968780517578,74.96964263916016,64.32852172851562,88.17001342773438,,
J10,false,82,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,69.98582458496094,66.34899139404297,84.53317260742188,80.62694549560547,,
J11,false,71,Target 1,Unknown,SYBR,Undetermined,0,1.0305332130711307,No Amp,false,3,27,61.90396499633789,87.6312255859375,73.08387756347656,64.73262023925781,,
J12,false,83,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.52033996582031,89.24758911132812,79.27996826171875,82.37801361083984,,
J13,false,72,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,90.59966278076172,93.56391143798828,73.48786163330078,76.8563232421875,,
J14,false,84,Target 1,Unknown,SYBR,Undetermined,0,1.1527673470666813,No Amp,false,3,27,74.56576538085938,86.15328979492188,80.6290054321289,77.66475677490234,,
J15,false,73,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,66.75093078613281,80.35952758789062,63.11298751831055,72.14047241210938,,
J16,false,85,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.47959899902344,92.62074279785156,73.48786163330078,80.4942626953125,,
J17,false,74,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.01854705810547,67.28988647460938,92.62074279785156,72.0057373046875,,
J18,false,86,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.01854705810547,67.69409942626953,78.60792541503906,83.32377624511719,,
J19,false,75,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.651939392089844,80.6290054321289,69.17622375488281,73.2183837890625,,
J20,false,87,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,72.27520751953125,92.48600769042969,66.48145294189453,88.3091049194336,,
J21,false,76,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,84.40168762207031,92.75547790527344,81.57217407226562,71.33203887939453,,
J22,false,88,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.17436218261719,79.95531463623047,67.8288345336914,83.59325408935547,,
J23,false,77,Target 1,Unknown,SYBR,Undetermined,0,0.9551975435059513,No Amp,false,3,16,68.36779022216797,77.66475677490234,88.44384765625,72.40995025634766,,
J24,false,89,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.70691680908203,72.81416320800781,62.574031829833984,91.27336120605469,,
K1,false,66,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.39419555664062,93.15382385253906,66.6183853149414,88.70880126953125,,
K2,false,78,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,76.04722595214844,83.05149841308594,67.69596862792969,62.173362731933594,,
K3,false,67,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,64.1938247680664,67.42657470703125,85.8801498413086,73.08387756347656,,
K4,false,79,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,82.91680145263672,71.46749877929688,78.06768798828125,90.99866485595703,,
K5,false,68,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.26805877685547,82.7821044921875,77.52890014648438,86.28424072265625,,
K6,false,80,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,62.98154830932617,90.45986938476562,87.49652099609375,82.7821044921875,,
K7,false,69,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,71.6021957397461,89.24758911132812,74.5655517578125,85.74545288085938,,
K8,false,81,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,84.53317260742188,67.69596862792969,81.30043029785156,76.99010467529297,,
K9,false,70,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,90.19047546386719,84.26377868652344,78.87586975097656,93.69261169433594,,
K10,false,82,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,69.58173370361328,88.70880126953125,63.25094223022461,83.85968780517578,,
K11,false,71,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,84.12908172607422,91.80685424804688,72.00629425048828,81.30043029785156,,
K12,false,83,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.01484680175781,79.95345306396484,83.18620300292969,76.85540771484375,,
K13,false,72,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,92.081787109375,76.04789733886719,70.7930908203125,86.28802490234375,,
K14,false,84,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,66.48145294189453,84.26695251464844,71.06256103515625,75.91315460205078,,
K15,false,73,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,80.22479248046875,70.25413513183594,91.67756652832031,63.651939392089844,,
K16,false,85,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.97639465332031,78.74266052246094,85.8838119506836,64.32563781738281,,
K17,false,74,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,78.74266052246094,65.80775451660156,84.80590057373047,91.81230926513672,,
K18,false,86,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.52175903320312,85.34485626220703,80.6290054321289,77.26054382324219,,
K19,false,75,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.74906921386719,76.04789733886719,72.0057373046875,62.574031829833984,,
K20,false,87,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.53001403808594,64.05615234375,67.69409942626953,86.42276763916016,,
K21,false,76,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.39527893066406,64.32563781738281,88.17436218261719,84.40168762207031,,
K22,false,88,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,69.58043670654297,78.2037124633789,75.10472106933594,87.0964584350586,,
K23,false,77,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.92596435546875,83.72799682617188,67.55935668945312,78.33844757080078,,
K24,false,89,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,67.15514373779297,89.52175903320312,77.39527893066406,81.16796112060547,,
L1,false,66,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.41466522216797,75.37373352050781,85.2066650390625,62.71215057373047,,
L2,false,78,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,92.48033905029297,66.6183853149414,79.95345306396484,83.994384765625,,
L3,false,67,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,87.0924301147461,91.53746032714844,62.84684753417969,70.9287109375,,
L4,false,79,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,70.52462005615234,77.39419555664062,80.22285461425781,82.64740753173828,,
L5,false,68,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.95345306396484,88.03531646728516,90.45986938476562,93.9620132446289,,
L6,false,80,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,74.29615020751953,79.81875610351562,85.74545288085938,89.5169906616211,,
L7,false,69,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.67214965820312,70.12052154541016,76.85540771484375,88.17001342773438,,
L8,false,81,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.78638458251953,67.96536254882812,85.07196807861328,75.10433959960938,,
L9,false,70,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.145263671875,86.4189453125,82.1086196899414,90.19047546386719,,
L10,false,82,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.01057434082031,82.1086196899414,87.36182403564453,90.45986938476562,,
L11,false,71,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.81875610351562,70.65931701660156,83.05149841308594,75.77782440185547,,
L12,false,83,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.17001342773438,92.07624816894531,83.72499084472656,77.66358947753906,,
L13,false,72,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,78.0689697265625,74.70050811767578,84.53642272949219,91.54283142089844,,
L14,false,84,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.27336120605469,83.72799682617188,86.96171569824219,64.99932861328125,,
L15,false,73,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,71.73625946044922,85.07537841796875,79.01214599609375,74.96998596191406,,
L16,false,85,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,87.90489196777344,79.95531463623047,74.70050811767578,62.978248596191406,,
L17,false,74,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.92596435546875,86.69224548339844,68.36779022216797,73.48786163330078,,
L18,false,86,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,70.25413513183594,85.61433410644531,88.71331787109375,66.07723236083984,,
L19,false,75,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,75.50894165039062,69.4457015991211,65.53828430175781,87.36593627929688,,
L20,false,87,Target 1,Unknown,SYBR,Undetermined,0,0.9784798288620409,No Amp,false,3,27,85.61433410644531,69.98465728759766,77.53001403808594,73.89207458496094,,
L21,false,76,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,71.60151672363281,64.86458587646484,77.66475677490234,61.496124267578125,,
L22,false,88,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,72.54469299316406,91.40809631347656,77.39527893066406,80.22479248046875,,
L23,false,77,Target 1,Unknown,SYBR,Undetermined,0,0.35453549410393564,No Amp,false,3,27,80.6290054321289,93.96812438964844,87.36593627929688,64.59510803222656,,
L24,false,89,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.11753845214844,70.11939239501953,73.48786163330078,63.38246154785156,,
M1,false,90,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.27140808105469,77.12480163574219,88.03531646728516,72.41038513183594,,
M2,false,102,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.25094223022461,83.32089233398438,74.96964263916016,65.94490051269531,,
M3,false,91,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.843505859375,66.6183853149414,76.85540771484375,62.173362731933594,,
M4,false,103,Target 1,Unknown,SYBR,Undetermined,0,0.8239920001406338,No Amp,false,3,27,75.91252136230469,72.94917297363281,70.12052154541016,65.67549896240234,,
M5,false,92,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,74.5655517578125,89.38229370117188,68.23475646972656,85.07196807861328,,
M6,false,104,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,64.32852172851562,77.66358947753906,81.83921813964844,69.17764282226562,,
M7,false,93,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,66.75308227539062,72.8144760131836,90.86396789550781,83.05149841308594,,
M8,false,105,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.97819519042969,63.92443084716797,67.56126403808594,83.45559692382812,,
M9,false,94,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,75.10433959960938,79.54936218261719,62.98154830932617,70.52462005615234,,
M10,false,106,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.78638458251953,75.77782440185547,71.73689270019531,80.22285461425781,,
M11,false,95,Target 1,Unknown,SYBR,Undetermined,0,0.9042477545401855,No Amp,false,3,27,87.6312255859375,65.27140808105469,71.33280181884766,90.32518005371094,,
M12,false,107,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,73.08387756347656,76.4513168334961,90.19047546386719,86.14955139160156,,
M13,false,96,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,75.6436767578125,83.18904113769531,87.0964584350586,79.68583679199219,,
M14,false,108,Target 1,Unknown,SYBR,Undetermined,0,1.1145730066269908,No Amp,false,3,14,88.98280334472656,91.81230926513672,86.15328979492188,71.33203887939453,,
M15,false,97,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.53828430175781,90.46492004394531,74.4310302734375,84.94064331054688,,
M16,false,109,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.03962707519531,77.79949188232422,64.1908950805664,61.0919075012207,,
M17,false,98,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,67.55935668945312,62.843509674072266,91.81230926513672,88.57858276367188,,
M18,false,110,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.25227355957031,81.16796112060547,74.70050811767578,67.55935668945312,,
M19,false,99,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,76.31736755371094,80.6290054321289,71.60151672363281,85.34485626220703,,
M20,false,111,Target 1,Unknown,SYBR,Undetermined,0,1.1003246567414589,No Amp,false,3,27,72.81416320800781,76.45211029052734,91.40809631347656,84.6711654663086,,
M21,false,100,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,64.1908950805664,77.26054382324219,83.72799682617188,67.28988647460938,,
M22,false,112,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.53828430175781,69.84991455078125,76.04789733886719,73.62259674072266,,
M23,false,101,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.53001403808594,82.11112976074219,73.35311889648438,92.35126495361328,,
M24,false,113,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,82.24586486816406,90.59966278076172,70.25413513183594,87.36593627929688,,
N1,false,90,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.65168762207031,86.28424072265625,79.95345306396484,64.1938247680664,,
N2,false,102,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.38229370117188,82.91680145263672,74.5655517578125,79.6840591430664,,
N3,false,91,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.30043029785156,75.91252136230469,72.67977905273438,85.34136199951172,,
N4,false,103,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.14955139160156,75.91252136230469,82.7821044921875,65.00201416015625,,
N5,false,92,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,78.20238494873047,90.99866485595703,94.36610412597656,74.43084716796875,,
N6,false,104,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,71.19810485839844,65.81019592285156,81.43512725830078,85.47605895996094,,
N7,false,93,Target 1,Unknown,SYBR,21.114696757232437,0.07318420172026391,0.9075786118990986,Inconclusive,false,3,13,89.78638458251953,86.68833923339844,76.58601379394531,83.994384765625,,
N8,false,105,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.01484680175781,77.79829406738281,73.62266540527344,,,
N9,false,94,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,66.75308227539062,80.22285461425781,90.59457397460938,83.45559692382812,,
N10,false,106,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,93.01913452148438,89.78638458251953,66.6183853149414,85.47605895996094,,
N11,false,95,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,72.1409912109375,78.87586975097656,82.24331665039062,89.24758911132812,,
N12,false,107,Target 1,Unknown,SYBR,Undetermined,0,1.0320138956556606,No Amp,false,3,27,89.92108154296875,86.68833923339844,75.64312744140625,65.00201416015625,,
N13,false,96,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.8416519165039,62.708770751953125,66.07723236083984,71.06256103515625,,
N14,false,108,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.21011352539062,74.70050811767578,71.33203887939453,81.16796112060547,,
N15,false,97,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.81230926513672,74.70050811767578,85.47959899902344,78.0689697265625,,
N16,false,109,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.4163589477539,87.63541412353516,84.13220977783203,73.48786163330078,,
N17,false,98,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.98280334472656,84.13220977783203,67.28988647460938,79.82057189941406,,
N18,false,110,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,76.72158813476562,82.24586486816406,90.59966278076172,88.3091049194336,,
N19,false,99,Target 1,Unknown,SYBR,22.889124841698916,0.32181907982379043,1.0665326039721008,Inconclusive,false,3,13,79.14688110351562,65.94249725341797,84.53642272949219,70.11939239501953,,
N20,false,111,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.54283142089844,69.17622375488281,88.03962707519531,65.94249725341797,,
N21,false,100,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.47959899902344,81.57217407226562,77.39527893066406,66.34671020507812,,
N22,false,112,Target 1,Unknown,SYBR,Undetermined,0,0.984603146709311,No Amp,false,3,27,90.46492004394531,87.231201171875,79.55109405517578,63.651939392089844,,
N23,false,101,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.786678314208984,89.656494140625,85.21011352539062,79.68583679199219,,
N24,false,113,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,76.18263244628906,82.38060760498047,79.68583679199219,92.081787109375,,
O1,false,90,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.92443084716797,89.65168762207031,92.34564208984375,75.64312744140625,,
O2,false,102,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,92.34564208984375,87.76591491699219,75.50843048095703,63.92443084716797,,
O3,false,91,Target 1,Unknown,SYBR,Undetermined,0,1.1709231077954951,No Amp,false,3,27,87.6312255859375,90.59457397460938,71.73689270019531,79.27996826171875,,
O4,false,103,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,74.29615020751953,78.06768798828125,64.1938247680664,86.95773315429688,,
O5,false,92,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,66.75308227539062,92.48033905029297,71.6021957397461,83.85968780517578,,
O6,false,104,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,67.69596862792969,70.38992309570312,87.22712707519531,74.16145324707031,,
O7,false,93,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,73.08387756347656,78.06768798828125,81.56982421875,84.80256652832031,,
O8,false,105,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,90.45986938476562,93.4232177734375,78.60647583007812,86.82303619384766,,
O9,false,94,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,83.994384765625,67.8306655883789,88.43940734863281,62.98154830932617,,
O10,false,106,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,67.96536254882812,80.3575439453125,70.65931701660156,62.30805969238281,,
O11,false,95,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,78.74117279052734,71.33280181884766,74.16145324707031,88.3047103881836,,
O12,false,107,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.95345306396484,92.88442993164062,75.77782440185547,88.70880126953125,,
O13,false,96,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.01854705810547,89.25227355957031,83.4585189819336,68.2330551147461,,
O14,false,108,Target 1,Unknown,SYBR,Undetermined,0,0.9472503403646537,No Amp,false,3,12,89.79122924804688,69.31095886230469,78.0689697265625,65.26880645751953,,
O15,false,97,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.55109405517578,89.52175903320312,83.59325408935547,69.84991455078125,,
O16,false,109,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,25,86.82698059082031,77.53001403808594,65.26880645751953,72.67942810058594,,
O17,false,98,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.11753845214844,65.53828430175781,74.16155242919922,76.8563232421875,,
O18,false,110,Target 1,Unknown,SYBR,22.358370488410362,0.07561846953789132,1.0723173825241972,Inconclusive,false,3,10,78.0689697265625,72.27520751953125,92.35126495361328,84.6711654663086,,
O19,false,99,Target 1,Unknown,SYBR,Undetermined,0,0.8712623585008057,No Amp,false,3,27,76.8563232421875,88.71331787109375,66.48145294189453,84.13220977783203,,
O20,false,111,Target 1,Unknown,SYBR,Undetermined,0,1.028517514127134,No Amp,false,3,27,79.55109405517578,92.48600769042969,76.18263244628906,69.84991455078125,,
O21,false,100,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,92.62074279785156,63.38246154785156,67.8288345336914,75.6436767578125,,
O22,false,112,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.01854705810547,90.06070709228516,74.96998596191406,64.59510803222656,,
O23,false,101,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.786678314208984,85.8838119506836,79.01214599609375,76.18263244628906,,
O24,false,113,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.74906921386719,89.38701629638672,62.439292907714844,66.34671020507812,,
P1,false,114,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,86.95773315429688,77.93299102783203,69.7164306640625,73.62266540527344,,
P2,false,118,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,87.76591491699219,63.25094223022461,91.40275573730469,72.00629425048828,,
P3,false,114,Target 1,Unknown,SYBR,20.105446993903325,0.20734855557975218,1.3131638691329313,Inconclusive,false,3,16,76.31661987304688,79.6840591430664,93.55792236328125,65.00201416015625,,
P4,false,118,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,78.74117279052734,87.6312255859375,75.10433959960938,92.61503601074219,,
P5,false,114,Target 1,Unknown,SYBR,Undetermined,0,1.1036527109553633,No Amp,false,3,27,74.96964263916016,68.10005950927734,77.52890014648438,83.994384765625,,
