Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
H24,false,65,Target 1,Unknown,SYBR,Undetermined,0,1.2360676258609282,No Amp,false,3,37,86.31583404541016,63.38637924194336,75.79525756835938,91.17147827148438,,
I1,false,42,Target 1,Unknown,SYBR,21.346838228840916,0.996288993257684,1.6314026692737227,Amp,false,3,16,76.05403137207031,,,,,
I2,false,54,Target 1,Unknown,SYBR,21.76075639809912,0.994509983218703,1.6431203225759432,Amp,false,3,16,75.91924285888672,,,,,
I3,false,43,Target 1,Unknown,SYBR,21.671762840679683,0.9976951307958057,1.6271938294449189,Amp,false,3,16,75.91924285888672,,,,,
I4,false,55,Target 1,Unknown,SYBR,23.724375022107907,0.9970370349603228,1.6456409633118636,Amp,false,3,19,76.05403137207031,,,,,
I5,false,44,Target 1,Unknown,SYBR,22.34223319498488,0.9968353578732297,1.636940892862546,Amp,false,3,17,75.91924285888672,,,,,
I6,false,56,Target 1,Unknown,SYBR,23.459402319382875,0.9975241104866782,1.6548605022387683,Amp,false,3,18,75.91924285888672,,,,,
I7,false,45,Target 1,Unknown,SYBR,24.578707111877563,0.9974862677360323,1.6419627222204678,Amp,false,3,19,75.649658203125,,,,,
I8,false,57,Target 1,Unknown,SYBR,21.415373741499657,0.9977051815218648,1.6501519544450869,Amp,false,3,16,75.78445434570312,,,,,
I9,false,46,Target 1,Unknown,SYBR,21.607840798436577,0.9946351166062302,1.6145104097089007,Amp,false,3,16,75.5148696899414,,,,,
I10,false,58,Target 1,Unknown,SYBR,20.87131926878871,0.995982763718732,1.6389329313925936,Amp,false,3,15,75.91924285888672,,,,,
I11,false,47,Target 1,Unknown,SYBR,22.696793488756107,0.9813261613180406,1.6438959609865027,Amp,false,3,18,75.91924285888672,,,,,
I12,false,59,Target 1,Unknown,SYBR,23.742917232287148,0.997431003605473,1.6530571142504922,Amp,false,3,18,75.91924285888672,,,,,
I13,false,48,Target 1,Unknown,SYBR,22.880904417802952,0.9847254858427559,1.6433240965689073,Amp,false,3,15,75.79525756835938,,,,,
I14,false,60,Target 1,Unknown,SYBR,21.83472179311795,0.9972283598982242,1.65216484034696,Amp,false,3,16,75.93013763427734,,,,,
I15,false,49,Target 1,Unknown,SYBR,21.26123681354808,0.9973414468494086,1.6163927800586273,Amp,false,3,16,75.79525756835938,,,,,
I16,false,61,Target 1,Unknown,SYBR,21.336488928325437,0.9973807559456833,1.6372276210917536,Amp,false,3,16,75.93013763427734,,,,,
I17,false,50,Target 1,Unknown,SYBR,22.486102187150053,0.9973222540765653,1.6397195978576877,Amp,false,3,17,75.93013763427734,,,,,
I18,false,62,Target 1,Unknown,SYBR,20.57943495445113,0.9959692605077776,1.650915769675682,Amp,false,3,15,76.06501770019531,,,,,
I19,false,51,Target 1,Unknown,SYBR,23.27471481351749,0.9970395220174532,1.6346200285687091,Amp,false,3,18,75.93013763427734,,,,,
I20,false,63,Target 1,Unknown,SYBR,23.53445288640595,0.9968948012992604,1.6483860294837303,Amp,false,3,18,76.06501770019531,,,,,
I21,false,52,Target 1,Unknown,SYBR,21.81615680287944,0.9966663349695384,1.5942014809596876,Amp,false,3,17,75.79525756835938,,,,,
I22,false,64,Target 1,Unknown,SYBR,20.67933410587475,0.9948428895628029,1.586791333370879,Amp,false,3,15,74.31158447265625,,,,,
I23,false,53,Target 1,Unknown,SYBR,Undetermined,0,1.0108645980524116,No Amp,false,3,37,84.15776824951172,74.58134460449219,65.94908142089844,77.2789306640625,,
I24,false,65,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.84587860107422,94.27369689941406,,,,
J1,false,66,Target 1,Unknown,SYBR,20.645642344177666,0.9955225667731843,1.6410480873669473,Amp,false,3,15,76.05403137207031,,,,,
J2,false,78,Target 1,Unknown,SYBR,21.138445133518807,0.9809085219333235,1.6385910466117435,Amp,false,3,16,75.91924285888672,,,,,
J3,false,67,Target 1,Unknown,SYBR,21.00014821458852,0.9956773764315041,1.6393212311793872,Amp,false,3,15,75.91924285888672,,,,,
J4,false,79,Target 1,Unknown,SYBR,21.151711926823445,0.9965314695003041,1.6556760205845467,Amp,false,3,16,76.05403137207031,,,,,
J5,false,68,Target 1,Unknown,SYBR,21.752133045671407,0.9953040183586278,1.649668958003062,Amp,false,3,16,76.05403137207031,,,,,
J6,false,80,Target 1,Unknown,SYBR,20.299742476922233,0.9682049815545433,1.6611157391127231,Amp,false,3,15,75.91924285888672,,,,,
J7,false,69,Target 1,Unknown,SYBR,23.3236605790718,0.9968223281428281,1.6387910741744833,Amp,false,3,18,75.91924285888672,,,,,
J8,false,81,Target 1,Unknown,SYBR,21.59951388042787,0.9790179625831392,1.551728892499009,Amp,false,3,17,75.78445434570312,,,,,
J9,false,70,Target 1,Unknown,SYBR,22.46409247940411,0.9965466634184929,1.6378464893127131,Amp,false,3,17,75.78445434570312,,,,,
J10,false,82,Target 1,Unknown,SYBR,21.398857029210284,0.9963517347347889,1.63733194276361,Amp,false,3,16,75.91924285888672,,,,,
J11,false,71,Target 1,Unknown,SYBR,25.95187183418537,0.9982800787487217,1.657605479473276,Amp,false,3,21,76.05403137207031,,,,,
J12,false,83,Target 1,Unknown,SYBR,22.23083578345397,0.9967688274136299,1.661370799255859,Amp,false,3,17,76.05403137207031,,,,,
J13,false,72,Target 1,Unknown,SYBR,20.920359033924306,0.9974338912061449,1.651596984511559,Amp,false,3,16,76.06501770019531,,,,,
J14,false,84,Target 1,Unknown,SYBR,22.113233293580556,0.9957254237884118,1.6510322624104894,Amp,false,3,17,75.93013763427734,,,,,
J15,false,73,Target 1,Unknown,SYBR,21.88892671285062,0.9966619734878946,1.6526147652138432,Amp,false,3,16,75.93013763427734,,,,,
J16,false,85,Target 1,Unknown,SYBR,22.662433780060468,0.9968631156472907,1.6596283443877602,Amp,false,3,17,75.93013763427734,,,,,
J17,false,74,Target 1,Unknown,SYBR,21.439830750739688,0.9959584899940136,1.6258514720888266,Amp,false,3,16,75.93013763427734,,,,,
J18,false,86,Target 1,Unknown,SYBR,23.377095535593575,0.9971298045684815,1.6390166161152777,Amp,false,3,18,75.93013763427734,,,,,
J19,false,75,Target 1,Unknown,SYBR,20.659966285217315,0.9962975228352124,1.6263111358105224,Amp,false,3,16,75.93013763427734,,,,,
J20,false,87,Target 1,Unknown,SYBR,23.118614322858683,0.9965446933645602,1.6403311635540134,Amp,false,3,18,76.06501770019531,,,,,
J21,false,76,Target 1,Unknown,SYBR,20.78549774107242,0.9963178022502995,1.6391646199200713,Amp,false,3,15,76.06501770019531,,,,,
J22,false,88,Target 1,Unknown,SYBR,22.019552025703106,0.9947711017254117,1.6175659508916005,Amp,false,3,15,75.79525756835938,,,,,
J23,false,77,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.51602935791016,92.6551513671875,89.28317260742188,77.14405059814453,,
J24,false,89,Target 1,Unknown,SYBR,25.44500784751719,0.8560819459013477,1.17085791421789,Inconclusive,false,3,19,75.93013763427734,63.791015625,84.5624008178711,87.79949951171875,,
K1,false,66,Target 1,Unknown,SYBR,21.179846549042402,0.985908486679451,1.6208477557673533,Amp,false,3,15,75.91924285888672,,,,,
K2,false,78,Target 1,Unknown,SYBR,21.200590202096528,0.9838543106207569,1.6262277342527967,Amp,false,3,16,75.91924285888672,,,,,
K3,false,67,Target 1,Unknown,SYBR,21.125022515137374,0.9960340210217301,1.6166966175439021,Amp,false,3,15,75.78445434570312,,,,,
K4,false,79,Target 1,Unknown,SYBR,21.277889052607904,0.9971840976618697,1.628809831495381,Amp,false,3,16,75.91924285888672,,,,,
K5,false,68,Target 1,Unknown,SYBR,22.076792125101953,0.9959537754975691,1.6438085362431245,Amp,false,3,17,75.91924285888672,,,,,
K6,false,80,Target 1,Unknown,SYBR,20.5444900321111,0.997728527879371,1.6467443335321037,Amp,false,3,15,75.91924285888672,,,,,
K7,false,69,Target 1,Unknown,SYBR,23.48674941762618,0.9947526218618022,1.64057028833813,Amp,false,3,18,75.91924285888672,,,,,
K8,false,81,Target 1,Unknown,SYBR,20.824705198915893,0.997335926990984,1.6094081216738372,Amp,false,3,15,75.78445434570312,,,,,
K9,false,70,Target 1,Unknown,SYBR,22.474585979428653,0.9970490882402894,1.651666131868241,Amp,false,3,16,75.91924285888672,,,,,
K10,false,82,Target 1,Unknown,SYBR,21.270453299464585,0.9962459600119645,1.641678111598443,Amp,false,3,15,75.78445434570312,,,,,
K11,false,71,Target 1,Unknown,SYBR,26.11563741470337,0.9965521199912412,1.6539957358819766,Amp,false,3,20,75.91924285888672,,,,,
K12,false,83,Target 1,Unknown,SYBR,22.320680836196814,0.9967374829255006,1.6475833388609469,Amp,false,3,17,75.91924285888672,,,,,
K13,false,72,Target 1,Unknown,SYBR,20.98161811030245,0.9966875545353264,1.6494469673866132,Amp,false,3,15,75.93013763427734,,,,,
K14,false,84,Target 1,Unknown,SYBR,22.4435840290176,0.9976136465084693,1.647726543562889,Amp,false,3,17,75.93013763427734,,,,,
K15,false,73,Target 1,Unknown,SYBR,22.080858855779006,0.9969633606218274,1.625165601598244,Amp,false,3,16,75.93013763427734,,,,,
K16,false,85,Target 1,Unknown,SYBR,22.854391671766393,0.9979099615214521,1.6517377090208083,Amp,false,3,18,75.93013763427734,,,,,
K17,false,74,Target 1,Unknown,SYBR,21.477618511541856,0.9976480415845056,1.6465876168758535,Amp,false,3,16,75.93013763427734,,,,,
K18,false,86,Target 1,Unknown,SYBR,23.430659449935014,0.9979008157393957,1.6490702956104906,Amp,false,3,18,75.93013763427734,,,,,
K19,false,75,Target 1,Unknown,SYBR,20.572957936888855,0.9955638710354117,1.6314542656631967,Amp,false,3,15,75.93013763427734,,,,,
K20,false,87,Target 1,Unknown,SYBR,23.155416510377165,0.9970836729603292,1.6397375254803292,Amp,false,3,18,75.93013763427734,,,,,
K21,false,76,Target 1,Unknown,SYBR,20.817300049751353,0.9969819723801299,1.638795992076253,Amp,false,3,15,76.06501770019531,,,,,
K22,false,88,Target 1,Unknown,SYBR,22.22454909511086,0.9965439598356558,1.623485554536417,Amp,false,3,17,75.6603775024414,,,,,
K23,false,77,Target 1,Unknown,SYBR,25.487421873129783,0.6686460548108606,1.1792783859556129,Inconclusive,false,3,19,74.9859848022461,89.01341247558594,69.45594024658203,85.10192108154297,,
K24,false,89,Target 1,Unknown,SYBR,24.93482199136197,0.5572151411267215,1.1816257838153765,Inconclusive,false,3,21,86.8553466796875,81.59506225585938,74.85110473632812,91.98075866699219,,
L1,false,66,Target 1,Unknown,SYBR,21.321560155943523,0.9911058622830342,1.5793051753432583,Amp,false,3,16,75.5148696899414,,,,,
L2,false,78,Target 1,Unknown,SYBR,21.27389389385997,0.99100729879953,1.6232120943000155,Amp,false,3,16,75.78445434570312,,,,,
L3,false,67,Target 1,Unknown,SYBR,20.99983281268254,0.9965347577084381,1.645479440959803,Amp,false,3,15,75.91924285888672,,,,,
L4,false,79,Target 1,Unknown,SYBR,21.280656018978227,0.9954298189120565,1.6272744768148684,Amp,false,3,16,75.78445434570312,,,,,
L5,false,68,Target 1,Unknown,SYBR,22.32686952879935,0.9974818495672484,1.631094807687148,Amp,false,3,17,75.78445434570312,,,,,
L6,false,80,Target 1,Unknown,SYBR,20.877877610332447,0.9821460946784812,1.6451141692796545,Amp,false,3,16,75.649658203125,,,,,
L7,false,69,Target 1,Unknown,SYBR,23.4798310621945,0.9972706735562807,1.6471638175083256,Amp,false,3,18,75.78445434570312,,,,,
L8,false,81,Target 1,Unknown,SYBR,21.760262807362643,0.9799940920324977,1.5948476879935534,Amp,false,3,17,75.38007354736328,,,,,
L9,false,70,Target 1,Unknown,SYBR,22.72791779714003,0.9966391269934203,1.6117460722098171,Amp,false,3,17,75.5148696899414,,,,,
L10,false,82,Target 1,Unknown,SYBR,21.989843860989282,0.997683017506739,1.6274525729056881,Amp,false,3,16,75.24528503417969,,,,,
L11,false,71,Target 1,Unknown,SYBR,26.31609769684222,0.9961247253136134,1.611736424630089,Amp,false,3,20,75.78445434570312,,,,,
L12,false,83,Target 1,Unknown,SYBR,25.70480649963489,0.9969829911018314,1.5952550388230364,Amp,false,3,21,74.57132720947266,,,,,
L13,false,72,Target 1,Unknown,SYBR,21.027042590813465,0.9937098080347426,1.578591188408789,Amp,false,3,15,75.79525756835938,,,,,
L14,false,84,Target 1,Unknown,SYBR,23.446522960470702,0.9959323786986614,1.5892138474235693,Amp,false,3,18,75.12086486816406,,,,,
L15,false,73,Target 1,Unknown,SYBR,22.412331306324923,0.9648851776996955,1.6298561452529254,Amp,false,3,18,75.79525756835938,,,,,
L16,false,85,Target 1,Unknown,SYBR,22.38168403874591,0.9960922090988158,1.63793716319674,Amp,false,3,17,75.6603775024414,,,,,
L17,false,74,Target 1,Unknown,SYBR,21.533541999631424,0.9946903691219721,1.636685500482539,Amp,false,3,16,75.93013763427734,,,,,
L18,false,86,Target 1,Unknown,SYBR,23.66287435057469,0.9983831064968932,1.6512224789218675,Amp,false,3,18,75.6603775024414,,,,,
L19,false,75,Target 1,Unknown,SYBR,20.611147848244933,0.9965006133310157,1.6371799659990243,Amp,false,3,15,75.79525756835938,,,,,
L20,false,87,Target 1,Unknown,SYBR,27.17110863631504,0.9966912236887447,1.5750691371046925,Amp,false,3,21,74.44647216796875,,,,,
L21,false,76,Target 1,Unknown,SYBR,22.21566690728158,0.9971200016924298,1.613529410217237,Amp,false,3,17,75.25574493408203,,,,,
L22,false,88,Target 1,Unknown,SYBR,Undetermined,0,0.25707280060629517,No Amp,false,3,39,64.06077575683594,76.19989776611328,90.22732543945312,,,
L23,false,77,Target 1,Unknown,SYBR,Undetermined,0,0.755047164958425,No Amp,false,3,25,75.6603775024414,92.11563110351562,68.51178741455078,81.72994232177734,,
L24,false,89,Target 1,Unknown,SYBR,20.413413260577936,0.6848762752919162,1.4690034127214977,Inconclusive,false,3,19,90.3622055053711,87.2599868774414,82.40433502197266,75.25574493408203,,
M1,false,90,Target 1,Unknown,SYBR,23.187288363997347,0.9928882837846515,1.6325581094455832,Amp,false,3,18,75.5148696899414,,,,,
M2,false,102,Target 1,Unknown,SYBR,22.291779310945174,0.9961621295755168,1.6501439940093994,Amp,false,3,16,76.05403137207031,,,,,
M3,false,91,Target 1,Unknown,SYBR,22.383682200645623,0.9963019662730999,1.6491893580315116,Amp,false,3,17,76.05403137207031,,,,,
M4,false,103,Target 1,Unknown,SYBR,20.870075998308685,0.9899708826005523,1.6502779212505445,Amp,false,3,15,76.05403137207031,,,,,
M5,false,92,Target 1,Unknown,SYBR,22.391015945886146,0.9971173876920559,1.659711792509211,Amp,false,3,17,76.05403137207031,,,,,
M6,false,104,Target 1,Unknown,SYBR,20.58752177340078,0.9792499765602057,1.6457340575120758,Amp,false,3,15,76.05403137207031,,,,,
M7,false,93,Target 1,Unknown,SYBR,21.674301872118527,0.9961917946934402,1.6543085328045568,Amp,false,3,16,76.05403137207031,,,,,
M8,false,105,Target 1,Unknown,SYBR,20.71555724861728,0.9848995860389388,1.6536640424113402,Amp,false,3,15,76.05403137207031,,,,,
M9,false,94,Target 1,Unknown,SYBR,20.664218315761616,0.9957265028015726,1.6241307692996656,Amp,false,3,15,75.78445434570312,,,,,
M10,false,106,Target 1,Unknown,SYBR,20.561483445683606,0.9908938578513165,1.6326705788173583,Amp,false,3,16,75.91924285888672,,,,,
M11,false,95,Target 1,Unknown,SYBR,20.928530577447695,0.9926040474230441,1.623001867880417,Amp,false,3,15,75.91924285888672,,,,,
M12,false,107,Target 1,Unknown,SYBR,21.086789942365826,0.9929107867611717,1.6383524072271105,Amp,false,3,16,75.91924285888672,,,,,
M13,false,96,Target 1,Unknown,SYBR,20.913802509866933,0.9973756334378581,1.6457766773521247,Amp,false,3,15,75.93013763427734,,,,,
M14,false,108,Target 1,Unknown,SYBR,21.41299763553034,0.9963919682361488,1.6390003143874152,Amp,false,3,17,75.93013763427734,,,,,
M15,false,97,Target 1,Unknown,SYBR,20.646774267580277,0.9955344529748935,1.6364590005005661,Amp,false,3,16,75.93013763427734,,,,,
M16,false,109,Target 1,Unknown,SYBR,20.903061723327326,0.9971937034597229,1.6472245027377026,Amp,false,3,16,75.93013763427734,,,,,
M17,false,98,Target 1,Unknown,SYBR,20.86592054943818,0.9971010365271565,1.6309356741944123,Amp,false,3,16,76.06501770019531,,,,,
M18,false,110,Target 1,Unknown,SYBR,21.6628071210377,0.9975665609261096,1.6135037035300568,Amp,false,3,16,75.93013763427734,,,,,
M19,false,99,Target 1,Unknown,SYBR,20.310099361342587,0.9956794826124816,1.6113161805986476,Amp,false,3,15,76.06501770019531,,,,,
M20,false,111,Target 1,Unknown,SYBR,21.6061772392138,0.9976007740500842,1.6489286591321197,Amp,false,3,17,76.06501770019531,,,,,
M21,false,100,Target 1,Unknown,SYBR,20.773569480550215,0.9979585650774035,1.6358193611218341,Amp,false,3,16,76.06501770019531,,,,,
M22,false,112,Target 1,Unknown,SYBR,20.865062340944363,0.9972555058662113,1.623791608785615,Amp,false,3,16,75.6603775024414,,,,,
M23,false,101,Target 1,Unknown,SYBR,23.009629725248175,0.3898832115651333,1.4363114378067674,Inconclusive,false,3,23,76.46965026855469,86.8553466796875,94.00394439697266,84.5624008178711,,
M24,false,113,Target 1,Unknown,SYBR,24.088833407801292,0.40777719287487335,1.4393111522132218,Inconclusive,false,3,21,75.79525756835938,84.69728088378906,89.82269287109375,67.56763458251953,,
N1,false,90,Target 1,Unknown,SYBR,24.075843434564028,0.9852953108857376,1.377429068168032,Amp,false,3,18,74.97570037841797,,,,,
N2,false,102,Target 1,Unknown,SYBR,22.35647235877697,0.9969080054864875,1.6382163887499022,Amp,false,3,17,76.05403137207031,,,,,
N3,false,91,Target 1,Unknown,SYBR,22.4120506848177,0.9950655698564477,1.6178657681200876,Amp,false,3,17,76.05403137207031,,,,,
N4,false,103,Target 1,Unknown,SYBR,20.631879379450403,0.9493849017852944,1.645310467404575,Amp,false,3,17,76.05403137207031,,,,,
N5,false,92,Target 1,Unknown,SYBR,22.71188069133845,0.9907626461127732,1.6523420998810132,Amp,false,3,18,76.05403137207031,,,,,
N6,false,104,Target 1,Unknown,SYBR,20.94872844482539,0.9523534323791427,1.6426518239751868,Amp,false,3,16,75.91924285888672,,,,,
N7,false,93,Target 1,Unknown,SYBR,21.803078647509224,0.9962075339085071,1.6572197947167127,Amp,false,3,16,76.05403137207031,,,,,
N8,false,105,Target 1,Unknown,SYBR,20.727420055356774,0.9872820742581861,1.657461256228657,Amp,false,3,16,76.05403137207031,,,,,
N9,false,94,Target 1,Unknown,SYBR,20.79215944778518,0.9844805957426945,1.6410489391087024,Amp,false,3,16,75.91924285888672,,,,,
N10,false,106,Target 1,Unknown,SYBR,20.7152290477199,0.9871462919377781,1.6244297717310079,Amp,false,3,15,75.91924285888672,,,,,
N11,false,95,Target 1,Unknown,SYBR,20.57058787899021,0.978363701605789,1.6477414953004672,Amp,false,3,14,76.05403137207031,,,,,
N12,false,107,Target 1,Unknown,SYBR,21.161382746826305,0.9971628367583384,1.6100685259566818,Amp,false,3,16,75.78445434570312,,,,,
N13,false,96,Target 1,Unknown,SYBR,21.20216920282718,0.9945584983901091,1.648826411537538,Amp,false,3,16,75.93013763427734,,,,,
N14,false,108,Target 1,Unknown,SYBR,21.447067382262567,0.9961471672408829,1.6433925248894512,Amp,false,3,17,75.93013763427734,,,,,
N15,false,97,Target 1,Unknown,SYBR,20.842356053379987,0.9952759746383955,1.577953311110751,Amp,false,3,16,75.79525756835938,,,,,
N16,false,109,Target 1,Unknown,SYBR,21.262402151357932,0.9814423572260765,1.6130052213609267,Amp,false,3,17,75.93013763427734,,,,,
N17,false,98,Target 1,Unknown,SYBR,20.875306721547723,0.991611301647058,1.6516319923080298,Amp,false,3,16,76.06501770019531,,,,,
N18,false,110,Target 1,Unknown,SYBR,21.735655210418898,0.9969608496083537,1.6469766543438606,Amp,false,3,17,76.06501770019531,,,,,
N19,false,99,Target 1,Unknown,SYBR,20.613988853344743,0.9974188652688702,1.6387748921254044,Amp,false,3,16,76.06501770019531,,,,,
N20,false,111,Target 1,Unknown,SYBR,21.715727948549358,0.9979879136702341,1.6524728187935978,Amp,false,3,17,76.06501770019531,,,,,
N21,false,100,Target 1,Unknown,SYBR,21.062929038217128,0.9960598943751736,1.6226084676348527,Amp,false,3,16,76.06501770019531,,,,,
N22,false,112,Target 1,Unknown,SYBR,20.843388141192356,0.9977334630756935,1.6284888294129631,Amp,false,3,16,76.06501770019531,,,,,
N23,false,101,Target 1,Unknown,SYBR,26.730463801691183,0.30185331702908474,1.1004233010035775,Inconclusive,false,3,21,75.79525756835938,89.01341247558594,64.1956558227539,83.21360778808594,,
N24,false,113,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.93013763427734,85.50656127929688,91.03660583496094,66.48860168457031,,
O1,false,90,Target 1,Unknown,SYBR,25.1870814861403,0.9034777480273,1.4789643522911617,Amp,false,3,21,74.97570037841797,,,,,
O2,false,102,Target 1,Unknown,SYBR,22.383264417479353,0.9965517991058263,1.6472904914061397,Amp,false,3,17,76.05403137207031,,,,,
O3,false,91,Target 1,Unknown,SYBR,22.808752635530986,0.997964398921018,1.6339996619665937,Amp,false,3,17,75.78445434570312,,,,,
O4,false,103,Target 1,Unknown,SYBR,20.922856726069426,0.9906843534321083,1.6411827967919863,Amp,false,3,16,76.05403137207031,,,,,
O5,false,92,Target 1,Unknown,SYBR,22.997874183059636,0.9938151873371491,1.6420631390453044,Amp,false,3,18,75.91924285888672,,,,,
O6,false,104,Target 1,Unknown,SYBR,20.591355397748586,0.9763157970229761,1.6496909873825278,Amp,false,3,16,76.05403137207031,,,,,
O7,false,93,Target 1,Unknown,SYBR,22.336333769453958,0.9972916323977505,1.6344513966296,Amp,false,3,17,75.78445434570312,,,,,
O8,false,105,Target 1,Unknown,SYBR,20.380064116427967,0.9384484674727446,1.6571429721968391,Amp,false,3,16,75.91924285888672,,,,,
O9,false,94,Target 1,Unknown,SYBR,21.0058856549199,0.9933701647855246,1.6357830038441132,Amp,false,3,16,75.649658203125,,,,,
O10,false,106,Target 1,Unknown,SYBR,20.654723574548477,0.9864244861358263,1.6363817005851158,Amp,false,3,16,75.91924285888672,,,,,
O11,false,95,Target 1,Unknown,SYBR,21.214753333633844,0.9972850798329567,1.6440624850930958,Amp,false,3,16,75.78445434570312,,,,,
O12,false,107,Target 1,Unknown,SYBR,21.214600844501426,0.9908707843384622,1.6331862118888223,Amp,false,3,17,75.91924285888672,,,,,
O13,false,96,Target 1,Unknown,SYBR,21.42605956179618,0.9971693989531982,1.60099525482984,Amp,false,3,16,75.6603775024414,,,,,
O14,false,108,Target 1,Unknown,SYBR,21.441101790785652,0.9973666274569104,1.640688177784297,Amp,false,3,16,75.93013763427734,,,,,
O15,false,97,Target 1,Unknown,SYBR,20.982919825360405,0.9920654348847681,1.6054755498666429,Amp,false,3,16,75.6603775024414,,,,,
O16,false,109,Target 1,Unknown,SYBR,20.839940658668034,0.997954360960793,1.6475023997847429,Amp,false,3,15,75.93013763427734,,,,,
O17,false,98,Target 1,Unknown,SYBR,21.002961075950438,0.9973854061983759,1.6430504286637497,Amp,false,3,16,75.79525756835938,,,,,
O18,false,110,Target 1,Unknown,SYBR,21.74394841081517,0.9974297576953204,1.651508026313853,Amp,false,3,16,76.06501770019531,,,,,
O19,false,99,Target 1,Unknown,SYBR,20.734686038527755,0.9965531145370398,1.6325951723038445,Amp,false,3,15,75.79525756835938,,,,,
O20,false,111,Target 1,Unknown,SYBR,21.669439226110498,0.9972990284585761,1.6201234671123403,Amp,false,3,16,76.06501770019531,,,,,
O21,false,100,Target 1,Unknown,SYBR,23.951061738315268,0.9982412062606094,1.5959744655693424,Amp,false,3,19,74.85110473632812,,,,,
O22,false,112,Target 1,Unknown,SYBR,20.91327038374601,0.9965596145039862,1.6420704459031792,Amp,false,3,15,76.06501770019531,,,,,
O23,false,101,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.30636596679688,64.33053588867188,85.10192108154297,80.24626922607422,,
O24,false,113,Target 1,Unknown,SYBR,27.290743288473873,0.5027260671543045,0.9841205983946338,Inconclusive,false,3,22,76.19989776611328,88.74365234375,65.54444122314453,92.79003143310547,,
P1,false,114,Target 1,Unknown,SYBR,21.94153273336977,0.9727208584706593,1.641904056393717,Amp,false,3,16,75.91924285888672,,,,,
P2,false,118,Target 1,Unknown,SYBR,20.488513134151788,0.9588204249492759,1.6204266001313434,Amp,false,3,16,75.78445434570312,,,,,
P3,false,114,Target 1,Unknown,SYBR,21.918852028837563,0.9677567482527135,1.5828008583320545,Amp,false,3,17,74.43653106689453,,,,,
P4,false,118,Target 1,Unknown,SYBR,20.588899981709275,0.9965409379302759,1.6242251406492645,Amp,false,3,15,75.38007354736328,,,,,
P5,false,114,Target 1,Unknown,SYBR,20.969530353080195,0.9932602290708404,1.6467799151351978,Amp,false,3,16,75.78445434570312,,,,,
P6,false,118,Target 1,Unknown,SYBR,20.714933138290412,0.9796775879448877,1.6182865475997628,Amp,false,3,15,74.97570037841797,,,,,
P7,false,115,Target 1,Unknown,SYBR,28.94719025104832,0.5975068268765302,0.6866163323980661,Inconclusive,false,3,16,87.51134490966797,76.32361602783203,72.0102767944336,94.25093841552734,,
P8,false,119,Target 1,Unknown,SYBR,28.858256582398916,0.5411346951706271,0.680973958666357,Inconclusive,false,3,16,75.38007354736328,90.34197235107422,83.33279418945312,86.56780242919922,,
P9,false,115,Target 1,Unknown,SYBR,21.008527358695126,0.99372020630481,1.6032350658846342,Amp,false,3,15,74.57132720947266,,,,,
P10,false,119,Target 1,Unknown,SYBR,31.826565758769554,0.49834861436525896,0.664352602276429,Inconclusive,false,3,19,88.99404907226562,84.27633666992188,75.11048889160156,,,
P11,false,115,Target 1,Unknown,SYBR,Undetermined,0,0.09602906330735056,No Amp,false,3,39,75.91924285888672,85.35467529296875,61.36172103881836,91.01593017578125,,
P12,false,119,Target 1,Unknown,SYBR,22.05725023659778,0.937858728397645,1.4261716665268265,Amp,false,3,16,72.54944610595703,,,,,
P13,false,116,Target 1,Unknown,SYBR,23.308346801570373,0.9605942116815944,1.1173902649966874,Amp,false,3,17,67.43275451660156,,,,,
P14,false,120,Target 1,Unknown,SYBR,21.605254216013414,0.9952717764575415,1.5421831375674317,Amp,false,3,15,73.23255920410156,,,,,
P15,false,116,Target 1,Unknown,SYBR,20.920147197483388,0.9971838590016613,1.6437427626447747,Amp,false,3,16,75.79525756835938,,,,,
P16,false,120,Target 1,Unknown,SYBR,21.464092432940156,0.9969439248721033,1.6305722701619356,Amp,false,3,16,75.93013763427734,,,,,
P17,false,116,Target 1,Unknown,SYBR,21.634147957272425,0.9966514684541785,1.6457576605305955,Amp,false,3,15,76.06501770019531,,,,,
P18,false,120,Target 1,Unknown,SYBR,20.179746753708677,0.9587808619950339,1.6339287531252764,Amp,false,3,16,76.06501770019531,,,,,
P19,false,117,Target 1,Unknown,SYBR,21.84259548579785,0.9947241746226062,1.628174940982343,Amp,false,3,17,76.06501770019531,,,,,
P20,false,121,Target 1,Unknown,SYBR,20.26825933378396,0.9581101608413096,1.6124518276147661,Amp,false,3,16,76.06501770019531,,,,,
P21,false,117,Target 1,Unknown,SYBR,21.821451936792023,0.9966069943691166,1.6429977506071975,Amp,false,3,17,76.06501770019531,,,,,
P22,false,121,Target 1,Unknown,SYBR,20.195433022254356,0.9649311006655767,1.6243247205175013,Amp,false,3,15,76.06501770019531,,,,,
P23,false,117,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.25051879882812,82.26945495605469,79.167236328125,74.9859848022461,,
