Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
H14,false,60,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,69.73139953613281,64.1993637084961,79.98591613769531,90.24042510986328,,
H15,false,49,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,70.40604400634766,78.501708984375,91.45477294921875,86.19259643554688,,
H16,false,61,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.26434326171875,71.35054016113281,86.46244812011719,75.39836883544922,,
H17,false,50,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,68.78691101074219,92.93898010253906,86.7322998046875,81.73997497558594,,
H18,false,62,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.74765014648438,73.9141616821289,70.81082153320312,66.62806701660156,,
H19,false,51,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.79547882080078,85.78781127929688,89.02607727050781,64.06443786621094,,
H20,false,63,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.6844711303711,65.41371154785156,78.77156066894531,89.56578063964844,,
H21,false,52,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.66822814941406,85.65287780761719,72.42996215820312,78.63663482666016,,
H22,false,64,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.65287780761719,90.24042510986328,72.16010284423828,83.22418212890625,,
H23,false,53,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,70.40604400634766,82.00982666015625,65.6835708618164,85.92273712158203,,
H24,false,65,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.41461181640625,71.75531768798828,93.20883178710938,74.99358367919922,,
I1,false,42,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,73.91228485107422,77.8242416381836,63.39047622680664,80.65703582763672,,
I2,false,54,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.34928131103516,91.0439453125,84.56898498535156,77.4195556640625,,
I3,false,43,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.91793823242188,62.58110809326172,72.968017578125,90.23457336425781,,
I4,false,55,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.14411163330078,91.31373596191406,82.95024871826172,67.70711517333984,,
I5,false,44,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.63926696777344,77.55445098876953,86.18772888183594,72.56333923339844,,
I6,false,56,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,73.10291290283203,88.61583709716797,77.4195556640625,83.48983001708984,,
I7,false,45,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,86.59241485595703,80.79193115234375,68.24669647216797,90.9090576171875,,
I8,false,57,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,79.84766387939453,74.7216567993164,84.02941131591797,87.67156982421875,,
I9,false,46,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.81535339355469,79.7127685546875,70.2701187133789,66.22327423095703,,
I10,false,58,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.24346160888672,82.14087677001953,76.74507904052734,67.30242919921875,,
I11,false,47,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,83.48983001708984,87.26689147949219,78.49871826171875,73.3727035522461,,
I12,false,59,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.15864562988281,88.61583709716797,66.76284790039062,74.7216567993164,,
I13,false,48,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,70.00125885009766,66.62806701660156,73.9141616821289,90.24042510986328,,
I14,false,60,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.906494140625,84.97824096679688,64.8740005493164,75.80315399169922,,
I15,false,49,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.25576782226562,84.16867065429688,76.61271667480469,68.6519775390625,,
I16,false,61,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,66.49313354492188,62.175445556640625,70.13618469238281,78.63663482666016,,
I17,false,50,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.16777801513672,72.69981384277344,90.91506958007812,79.17634582519531,,
I18,false,62,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.10549926757812,70.13618469238281,66.62806701660156,79.17634582519531,,
I19,false,51,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.6835708618164,70.67589569091797,77.55721282958984,80.79547882080078,,
I20,false,63,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.52562713623047,86.19259643554688,68.24720001220703,70.81082153320312,,
I21,false,52,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.70748901367188,79.44620513916016,85.11316680908203,76.20793151855469,,
I22,false,64,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.08158111572266,73.2395248413086,92.26434326171875,84.03374481201172,,
I23,false,53,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.57255554199219,89.29592895507812,76.88257598876953,92.93898010253906,,
I24,false,65,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,81.06533813476562,77.55721282958984,65.95342254638672,69.59647369384766,,
J1,false,66,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,64.3347396850586,86.59241485595703,61.36705017089844,82.68045806884766,,
J2,false,78,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,69.32585144042969,91.17884826660156,64.87432098388672,86.45751953125,,
J3,false,67,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,66.49305725097656,78.63360595703125,83.48983001708984,70.53990936279297,,
J4,false,79,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.12310791015625,71.75396728515625,80.52214050292969,75.1263427734375,,
J5,false,68,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.88562774658203,76.07060241699219,69.73053741455078,82.68045806884766,,
J6,false,80,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,74.45186614990234,85.91793823242188,82.81535339355469,67.57221984863281,,
J7,false,69,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.29031372070312,86.59241485595703,79.17318725585938,69.19096374511719,,
J8,false,81,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.39289855957031,63.6602668762207,70.40501403808594,80.52214050292969,,
J9,false,70,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.53668212890625,73.91228485107422,92.66268920898438,65.54879760742188,,
J10,false,82,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.29031372070312,74.85655212402344,83.35493469238281,77.4195556640625,,
J11,false,71,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.57221984863281,74.31697082519531,89.1554183959961,70.40501403808594,,
J12,false,83,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.1554183959961,71.34928131103516,80.38724517822266,77.55445098876953,,
J13,false,72,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.14476013183594,91.04998779296875,67.97734069824219,63.794578552246094,,
J14,false,84,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.36678314208984,87.27201843261719,81.20026397705078,73.10459899902344,,
J15,false,73,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,74.58880615234375,62.580230712890625,68.11226654052734,71.62039184570312,,
J16,false,85,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.40694427490234,91.7246322631836,75.80315399169922,72.16010284423828,,
J17,false,74,Target 1,Unknown,SYBR,Undetermined,0,0.5805950494252741,No Amp,false,3,39,78.63663482666016,89.43086242675781,92.53419494628906,84.16867065429688,,
J18,false,86,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,63.25486755371094,79.17634582519531,70.13618469238281,76.61271667480469,,
J19,false,75,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.89024353027344,86.46244812011719,67.43762969970703,92.66912841796875,,
J20,false,87,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.65287780761719,73.50938415527344,69.8663330078125,88.75621795654297,,
J21,false,76,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.30270385742188,86.59737396240234,76.20793151855469,92.66912841796875,,
J22,false,88,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,64.1993637084961,80.79547882080078,68.24720001220703,84.30360412597656,,
J23,false,77,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.3514404296875,73.50938415527344,76.88257598876953,83.49403381347656,,
J24,false,89,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.93898010253906,77.96199798583984,81.60504913330078,88.21650695800781,,
K1,false,66,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,68.92117309570312,64.46963500976562,75.39613342285156,89.29031372070312,,
K2,false,78,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,79.44297790527344,93.2022705078125,90.23457336425781,86.32262420654297,,
K3,false,67,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,74.31697082519531,85.37835693359375,89.96478271484375,77.28466033935547,,
K4,false,79,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.25800323486328,62.850894927978516,79.17318725585938,69.05606842041016,,
K5,false,68,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.0439453125,70.40501403808594,80.25234985351562,67.03263854980469,,
K6,false,80,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.14411163330078,82.68045806884766,89.1554183959961,78.49871826171875,,
K7,false,69,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.82989501953125,86.72731018066406,62.58110809326172,78.90339660644531,,
K8,false,81,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,79.98255920410156,62.311317443847656,79.03829193115234,91.98821258544922,,
K9,false,70,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.07060241699219,65.00921630859375,93.2022705078125,67.70711517333984,,
K10,false,82,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.49871826171875,90.23457336425781,81.46640014648438,65.27900695800781,,
K11,false,71,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.52214050292969,71.34928131103516,77.8242416381836,74.58676147460938,,
K12,false,83,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,68.381591796875,64.19984436035156,89.96478271484375,86.99710083007812,,
K13,false,72,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,84.84331512451172,88.89114379882812,80.52562713623047,91.85955810546875,,
K14,false,84,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.64521026611328,85.92273712158203,63.25486755371094,70.81082153320312,,
K15,false,73,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.41461181640625,86.05766296386719,76.20793151855469,79.311279296875,,
K16,false,85,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,81.60504913330078,75.26344299316406,68.11226654052734,64.46922302246094,,
K17,false,74,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.62129211425781,70.54096984863281,84.57345581054688,64.46922302246094,,
K18,false,86,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.84241485595703,73.37445068359375,80.79547882080078,84.03374481201172,,
K19,false,75,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,66.08834838867188,62.71515655517578,92.26434326171875,90.78013610839844,,
K20,false,87,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,62.580230712890625,70.13618469238281,85.78781127929688,66.49313354492188,,
K21,false,76,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,83.7638931274414,72.29502868652344,77.55721282958984,92.66912841796875,,
K22,false,88,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.58970642089844,64.33428955078125,88.08158111572266,68.51705169677734,,
K23,false,77,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,79.58113098144531,71.08068084716797,84.57345581054688,66.08834838867188,,
K24,false,89,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,68.92183685302734,76.61271667480469,72.96966552734375,65.81849670410156,,
L1,false,66,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.98821258544922,64.19984436035156,80.52214050292969,70.53990936279297,,
L2,false,78,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.80647277832031,91.98821258544922,75.1263427734375,71.75396728515625,,
L3,false,67,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,83.62472534179688,88.21115112304688,75.26123046875,91.17884826660156,,
L4,false,79,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.55445098876953,81.06172180175781,88.88562774658203,73.50759887695312,,
L5,false,68,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.47528839111328,79.98255920410156,67.16753387451172,85.24346160888672,,
L6,false,80,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.52779388427734,83.48983001708984,69.86543273925781,65.95348358154297,,
L7,false,69,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.26123046875,69.32585144042969,84.164306640625,81.19660949707031,,
L8,false,81,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.13198852539062,72.8331298828125,69.59564208984375,64.73942565917969,,
L9,false,70,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.0794906616211,91.4486312866211,65.54879760742188,85.10856628417969,,
L10,false,82,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.22892761230469,62.58110809326172,70.6748046875,74.99144744873047,,
L11,false,71,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,94.01164245605469,90.77415466308594,65.41390228271484,84.70388793945312,,
L12,false,83,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,83.22003936767578,71.34928131103516,78.36381530761719,75.53102111816406,,
L13,false,72,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.89114379882812,70.27111053466797,92.26434326171875,78.63663482666016,,
L14,false,84,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,63.38979721069336,87.5418701171875,70.67589569091797,83.08924865722656,,
L15,false,73,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.07300567626953,69.19168853759766,72.29502868652344,66.08834838867188,,
L16,false,85,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.29592895507812,66.49313354492188,69.59647369384766,84.30360412597656,,
L17,false,74,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,74.99358367919922,79.17634582519531,65.54864501953125,70.00125885009766,,
L18,false,86,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,74.99358367919922,84.30360412597656,64.8740005493164,69.4615478515625,,
L19,false,75,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.25576782226562,63.11994171142578,66.49313354492188,69.59647369384766,,
L20,false,87,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.692138671875,92.93898010253906,73.37445068359375,90.10549926757812,,
L21,false,76,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.15242767333984,65.00892639160156,85.24809265136719,81.06533813476562,,
L22,false,88,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.3198471069336,69.73139953613281,77.01750183105469,74.18402099609375,,
L23,false,77,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.6835708618164,79.85098266601562,92.93898010253906,89.70071411132812,,
L24,false,89,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,81.60504913330078,76.34286499023438,88.48635864257812,84.57345581054688,,
M1,false,90,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.750732421875,83.08514404296875,77.8242416381836,68.51648712158203,,
M2,false,102,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,68.65138244628906,65.54879760742188,78.63360595703125,89.42520904541016,,
M3,false,91,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.8331298828125,80.38724517822266,88.07626342773438,76.07060241699219,,
M4,false,103,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.3460464477539,82.81535339355469,76.47528839111328,63.52537155151367,,
M5,false,92,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.20549774169922,64.60453033447266,71.0794906616211,93.06736755371094,,
M6,false,104,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.63926696777344,80.92682647705078,86.99710083007812,66.62796020507812,,
M7,false,93,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.34928131103516,74.58676147460938,77.8242416381836,82.54556274414062,,
M8,false,105,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.0059814453125,63.39047622680664,67.03263854980469,75.66592407226562,,
M9,false,94,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.8331298828125,67.30242919921875,77.0148696899414,81.33151245117188,,
M10,false,106,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,70.13522338867188,86.99710083007812,65.81858825683594,82.68045806884766,,
M11,false,95,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,66.62796020507812,69.19096374511719,86.59241485595703,72.8331298828125,,
M12,false,107,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,72.968017578125,82.4106674194336,65.95348358154297,87.53668212890625,,
M13,false,96,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.34286499023438,68.78691101074219,86.32752227783203,90.10549926757812,,
M14,false,108,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.18492126464844,88.48635864257812,94.28825378417969,80.66055297851562,,
M15,false,97,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,63.52472686767578,87.9466552734375,67.84241485595703,75.53329467773438,,
M16,false,109,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,70.00125885009766,80.52562713623047,84.30360412597656,89.16100311279297,,
M17,false,98,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,64.1993637084961,67.57255554199219,79.44620513916016,83.7638931274414,,
M18,false,110,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.10549926757812,66.35820770263672,85.78781127929688,74.45387268066406,,
M19,false,99,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,79.85098266601562,76.61271667480469,89.97056579589844,70.94575500488281,,
M20,false,111,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.692138671875,70.00125885009766,80.52562713623047,72.69981384277344,,
M21,false,100,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,82.81939697265625,73.77923583984375,90.91506958007812,79.04141998291016,,
M22,false,112,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,66.89791870117188,61.90559005737305,76.74765014648438,70.67589569091797,,
M23,false,101,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.62039184570312,86.46244812011719,68.6519775390625,65.81849670410156,,
M24,false,113,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.41371154785156,83.22418212890625,72.96966552734375,68.78691101074219,,
N1,false,90,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.34928131103516,82.54556274414062,91.31373596191406,85.64814758300781,,
N2,false,102,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.48094177246094,76.20549774169922,82.54556274414062,68.92117309570312,,
N3,false,91,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.750732421875,85.24346160888672,63.6602668762207,76.87997436523438,,
N4,false,103,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,74.99144744873047,92.66268920898438,80.92682647705078,63.930057525634766,,
N5,false,92,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,92.66268920898438,89.1554183959961,64.60453033447266,77.14976501464844,,
N6,false,104,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.96478271484375,75.80081176757812,72.8331298828125,79.44297790527344,,
N7,false,93,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,81.06172180175781,89.82989501953125,93.337158203125,85.64814758300781,,
N8,false,105,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,83.35493469238281,90.50436401367188,87.80647277832031,62.850894927978516,,
N9,false,94,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.30242919921875,74.58676147460938,83.48983001708984,79.98255920410156,,
N10,false,106,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,81.73619079589844,86.59241485595703,77.4195556640625,93.2022705078125,,
N11,false,95,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.09968566894531,77.0148696899414,84.83877563476562,64.73942565917969,,
N12,false,107,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,88.07626342773438,76.20549774169922,84.43409729003906,68.7862777709961,,
N13,false,96,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.21560668945312,65.6835708618164,91.7246322631836,85.92273712158203,,
N14,false,108,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.12850952148438,88.48635864257812,64.73907470703125,68.51705169677734,,
N15,false,97,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.51028442382812,86.46244812011719,80.52562713623047,72.69981384277344,,
N16,false,109,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,66.08834838867188,92.53419494628906,73.9141616821289,78.096923828125,,
N17,false,98,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,80.93040466308594,91.7246322631836,87.5418701171875,70.54096984863281,,
N18,false,110,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.62039184570312,63.38979721069336,74.99358367919922,81.33518981933594,,
N19,false,99,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,62.4453010559082,70.27111053466797,91.04998779296875,86.32752227783203,,
N20,false,111,Target 1,Unknown,SYBR,Undetermined,0,0.9202989841085463,No Amp,false,3,23,75.80315399169922,71.21560668945312,61.09602355957031,90.91506958007812,,
N21,false,100,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.63663482666016,89.56578063964844,75.12850952148438,65.41371154785156,,
N22,false,112,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,91.3198471069336,85.38302612304688,80.66055297851562,67.70748901367188,,
N23,false,101,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.80315399169922,70.00125885009766,66.89791870117188,92.8040542602539,,
N24,false,113,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.95342254638672,88.08158111572266,91.3198471069336,73.77923583984375,,
O1,false,90,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,89.69499969482422,84.2991943359375,79.98255920410156,64.87432098388672,,
O2,false,102,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.47528839111328,90.77415466308594,61.50194549560547,85.91793823242188,,
O3,false,91,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.26123046875,81.60130310058594,84.02941131591797,86.8622055053711,,
O4,false,103,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,83.89451599121094,61.232154846191406,75.39613342285156,64.3347396850586,,
O5,false,92,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.66592407226562,81.87109375,90.23457336425781,68.92117309570312,,
O6,false,104,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.24346160888672,88.750732421875,78.09403228759766,74.99144744873047,,
O7,false,93,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.70711517333984,63.795162200927734,88.07626342773438,75.53102111816406,,
O8,false,105,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,81.87109375,89.1554183959961,69.19096374511719,72.69822692871094,,
O9,false,94,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,65.95348358154297,73.23780822753906,76.87997436523438,69.73053741455078,,
O10,false,106,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.07060241699219,90.09968566894531,82.95024871826172,86.32262420654297,,
O11,false,95,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,77.0148696899414,87.94136047363281,81.33151245117188,84.56898498535156,,
O12,false,107,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,76.34039306640625,92.93247985839844,72.29354858398438,66.22327423095703,,
O13,false,96,Target 1,Unknown,SYBR,Undetermined,0,1.282352101135984,No Amp,false,3,39,85.11316680908203,81.33518981933594,75.80315399169922,70.94575500488281,,
O14,false,108,Target 1,Unknown,SYBR,Undetermined,0,1.007483885773314,No Amp,false,3,23,91.45477294921875,88.89114379882812,75.53329467773438,85.24809265136719,,
O15,false,97,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,64.1993637084961,86.86723327636719,77.42228698730469,60.826168060302734,,
O16,false,109,Target 1,Unknown,SYBR,Undetermined,0,1.2149901861416674,No Amp,false,3,17,90.37535095214844,82.9543228149414,93.61361694335938,75.66822814941406,,
O17,false,98,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,87.67679595947266,91.45477294921875,75.93807983398438,63.11994171142578,,
O18,false,110,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,75.66822814941406,86.59737396240234,63.929508209228516,90.78013610839844,,
O19,false,99,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,63.52472686767578,86.19259643554688,77.287353515625,92.3992691040039,,
O20,false,111,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,78.77156066894531,91.04998779296875,63.11994171142578,85.24809265136719,,
O21,false,100,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,79.44620513916016,63.794578552246094,89.29592895507812,91.99449157714844,,
O22,false,112,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.78013610839844,62.4453010559082,67.43762969970703,73.9141616821289,,
O23,false,101,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,67.03284454345703,61.63573455810547,64.33428955078125,90.78013610839844,,
O24,false,113,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,90.91506958007812,66.35820770263672,75.12850952148438,81.06533813476562,,
P1,false,114,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.24346160888672,77.14976501464844,81.87109375,89.96478271484375,,
P2,false,118,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,85.64814758300781,65.81858825683594,82.68045806884766,79.7127685546875,,
P3,false,114,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,64.19984436035156,90.23457336425781,75.39613342285156,87.40177917480469,,
