Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
C4,false,Std2,Telomere,Unknown,SYBR,16.55436444126134,0.9806118765247561,1.7243820703515216,Amp,false,3,10,78.3487548828125,,,,,
C5,false,Std3,Telomere,Unknown,SYBR,16.05814932707311,0.9854571680649724,1.742981189316859,Amp,false,3,8,78.4466323852539,,,,,
C6,false,Std4,Telomere,Unknown,SYBR,19.683774925136042,0.9893391708317062,1.7218100549298183,Amp,false,3,13,78.3487548828125,,,,,
C7,false,Std5,Telomere,Unknown,SYBR,19.26424022945941,0.9849491667623109,1.7399153027734056,Amp,false,3,12,78.53272247314453,,,,,
C8,false,1,Telomere,Unknown,SYBR,14.22510651682654,0.9779964696486986,1.7253286126210037,Amp,false,3,8,78.53272247314453,,,,,
C9,false,2,Telomere,Unknown,SYBR,14.75177860691792,0.9880680428746307,1.72735323714162,Amp,false,3,8,78.53272247314453,,,,,
C10,false,3,Telomere,Unknown,SYBR,17.64731834545981,0.983277212526816,1.7105674990722302,Amp,false,3,11,78.33711242675781,,,,,
C11,false,4,Telomere,Unknown,SYBR,15.512521437521883,0.9860546739663385,1.7122618464601584,Amp,false,3,8,78.33711242675781,,,,,
C12,false,5,Telomere,Unknown,SYBR,18.003951660200222,0.9860805794882659,1.720070403713427,Amp,false,3,11,78.33711242675781,,,,,
D1,false,6,Telomere,Unknown,SYBR,15.171482661905333,0.973953819148506,1.7352644751607629,Amp,false,3,9,78.54450988769531,,,,,
D2,false,7,Telomere,Unknown,SYBR,15.573688321098679,0.9885605346215264,1.7368449708541265,Amp,false,3,8,78.4466323852539,,,,,
D3,false,8,Telomere,Unknown,SYBR,13.917942639191335,0.9725855493755574,1.6996601033697163,Amp,false,3,8,78.74026489257812,,,,,
D4,false,9,Telomere,Unknown,SYBR,14.217201548931232,0.9842494877323502,1.7276207549026839,Amp,false,3,8,78.74026489257812,,,,,
D5,false,10,Telomere,Unknown,SYBR,16.9892271127571,0.988937382701682,1.7438330426601956,Amp,false,3,10,78.64237976074219,,,,,
D6,false,11,Telomere,Unknown,SYBR,17.135998467515407,0.987884460734997,1.750758153657049,Amp,false,3,10,78.54450988769531,,,,,
D7,false,12,Telomere,Unknown,SYBR,15.549568066676333,0.9896585206024304,1.7435498646477459,Amp,false,3,9,78.53272247314453,,,,,
D8,false,13,Telomere,Unknown,SYBR,17.132932905547086,0.9858869693354937,1.744999706925385,Amp,false,3,10,78.63053131103516,,,,,
D9,false,14,Telomere,Unknown,SYBR,19.61135717166622,0.9870505342432975,1.7048563061902438,Amp,false,3,12,78.04368591308594,,,,,
D10,false,15,Telomere,Unknown,SYBR,15.651828304572188,0.9869625979428442,1.7163632752989468,Amp,false,3,9,78.4349136352539,,,,,
D11,false,16,Telomere,Unknown,SYBR,13.83026746804791,0.983809407242825,1.7018220192353497,Amp,false,3,7,78.63053131103516,,,,,
D12,false,17,Telomere,Unknown,SYBR,14.957168536325323,0.9868596374852833,1.7103537511907183,Amp,false,3,8,78.53272247314453,,,,,
E1,false,6,Telomere,Unknown,SYBR,15.001682338736689,0.9769003846492937,1.7167824194280035,Amp,false,3,8,78.54450988769531,,,,,
E2,false,7,Telomere,Unknown,SYBR,16.50843225229911,0.9868169732950481,1.7330239443429587,Amp,false,3,9,78.54450988769531,,,,,
E3,false,8,Telomere,Unknown,SYBR,13.871359078966726,0.9820052924588565,1.7365543367845515,Amp,false,3,7,78.74026489257812,,,,,
E4,false,9,Telomere,Unknown,SYBR,14.705106481297008,0.9794701275725646,1.734988339735894,Amp,false,3,8,78.64237976074219,,,,,
E5,false,10,Telomere,Unknown,SYBR,16.194911712074827,0.9878398029869311,1.7404361829371395,Amp,false,3,9,78.64237976074219,,,,,
E6,false,11,Telomere,Unknown,SYBR,17.86031037920145,0.9863105489960327,1.7462665838280165,Amp,false,3,11,78.54450988769531,,,,,
E7,false,12,Telomere,Unknown,SYBR,15.81137904092262,0.9917045376533966,1.741413780002893,Amp,false,3,9,78.53272247314453,,,,,
E8,false,13,Telomere,Unknown,SYBR,17.660953904431864,0.990302578686391,1.736259886048169,Amp,false,3,11,78.53272247314453,,,,,
E9,false,14,Telomere,Unknown,SYBR,15.26401718952533,0.9843699440787081,1.7221821129916228,Amp,false,3,8,78.53272247314453,,,,,
E10,false,15,Telomere,Unknown,SYBR,15.047095186380933,0.973121827240485,1.7029571582835257,Amp,false,3,8,78.4349136352539,,,,,
E11,false,16,Telomere,Unknown,SYBR,14.171963379933498,0.9729781351658158,1.682056183464925,Amp,false,3,8,78.53272247314453,,,,,
E12,false,17,Telomere,Unknown,SYBR,14.433904688462704,0.9834733991391494,1.696001056910757,Amp,false,3,8,78.72833251953125,,,,,
F1,false,6,Telomere,Unknown,SYBR,14.59868052958635,0.9863135325605656,1.7124022070316915,Amp,false,3,8,78.4466323852539,,,,,
F2,false,7,Telomere,Unknown,SYBR,15.81113649575504,0.9876119229252985,1.7204190567244266,Amp,false,3,9,78.4466323852539,,,,,
F3,false,8,Telomere,Unknown,SYBR,14.695497935256356,0.9865051109013435,1.7252838545078941,Amp,false,3,8,78.54450988769531,,,,,
F4,false,9,Telomere,Unknown,SYBR,15.90437120179395,0.9833865932816498,1.7194297615258736,Amp,false,3,9,78.3487548828125,,,,,
F5,false,10,Telomere,Unknown,SYBR,16.82615596256106,0.9775428956798937,1.7240327531310249,Amp,false,3,10,78.4466323852539,,,,,
F6,false,11,Telomere,Unknown,SYBR,18.340127136704183,0.9855355093346603,1.73745626371325,Amp,false,3,11,78.3487548828125,,,,,
F7,false,12,Telomere,Unknown,SYBR,15.624446269928935,0.9811380193159873,1.7361469602505253,Amp,false,3,9,78.53272247314453,,,,,
F8,false,13,Telomere,Unknown,SYBR,18.38723084276699,0.9863325380285884,1.7174062935349819,Amp,false,3,11,78.33711242675781,,,,,
F9,false,14,Telomere,Unknown,SYBR,16.180607302662978,0.9802038444954049,1.7067556217605544,Amp,false,3,9,78.33711242675781,,,,,
F10,false,15,Telomere,Unknown,SYBR,16.168947511354858,0.9551554084531262,1.6701356174893867,Amp,false,3,10,78.33711242675781,,,,,
F11,false,16,Telomere,Unknown,SYBR,14.455824574621147,0.9852451843391666,1.6389633870281475,Amp,false,3,8,78.53272247314453,,,,,
F12,false,17,Telomere,Unknown,SYBR,14.994468533509458,0.9863857000899461,1.6700953503699258,Amp,false,3,8,78.53272247314453,,,,,
G1,false,18,Telomere,Unknown,SYBR,15.74738501641944,0.9910789153031467,1.727430769667306,Amp,false,3,9,78.74026489257812,,,,,
G2,false,18,Telomere,Unknown,SYBR,15.404602106105944,0.9908587228134218,1.731314132416875,Amp,false,3,9,78.74026489257812,,,,,
G3,false,18,Telomere,Unknown,SYBR,16.341220751244606,0.9876862913861439,1.713614515236879,Amp,false,3,9,78.54450988769531,,,,,
G4,false,19,Telomere,Unknown,SYBR,15.281413469443628,0.971218639672598,1.6428929995989894,Amp,false,3,8,78.74026489257812,,,,,
G5,false,19,Telomere,Unknown,SYBR,14.631416553923085,0.9845655227650703,1.7114846697010926,Amp,false,3,8,78.838134765625,,,,,
G6,false,19,Telomere,Unknown,SYBR,15.328732657080504,0.9865656455179185,1.7211118733085673,Amp,false,3,8,78.54450988769531,,,,,
G7,false,20,Telomere,Unknown,SYBR,16.769858318311805,0.9885428918785872,1.7193560396421412,Amp,false,3,9,78.72833251953125,,,,,
G8,false,20,Telomere,Unknown,SYBR,17.36167130846588,0.9886018709729837,1.7131203672444548,Amp,false,3,10,78.53272247314453,,,,,
G9,false,20,Telomere,Unknown,SYBR,17.3203120508515,0.9823040214032608,1.698017738670327,Amp,false,3,10,78.63053131103516,,,,,
G10,false,21,Telomere,Unknown,SYBR,13.046260996064252,0.9782864233878055,1.6741566470653388,Amp,false,3,7,78.72833251953125,,,,,
G11,false,21,Telomere,Unknown,SYBR,13.137144047790201,0.9827071852141416,1.6676119558652789,Amp,false,3,7,78.63053131103516,,,,,
G12,false,21,Telomere,Unknown,SYBR,13.28319455341068,0.9664963072823388,1.6559204348001266,Amp,false,3,7,78.63053131103516,,,,,
H1,false,22,Telomere,Unknown,SYBR,12.630138467330653,0.9689934647899342,1.714489917586672,Amp,false,3,7,78.838134765625,,,,,
H2,false,22,Telomere,Unknown,SYBR,13.401064616840916,0.9729521069761293,1.7015942857947626,Amp,false,3,7,78.74026489257812,,,,,
H3,false,22,Telomere,Unknown,SYBR,14.53578158448244,0.9872535594433555,1.6042759427263635,Amp,false,3,8,78.3487548828125,,,,,
H4,false,23,Telomere,Unknown,SYBR,14.182349225221305,0.9848500129522665,1.705975664135423,Amp,false,3,8,78.74026489257812,,,,,
H5,false,23,Telomere,Unknown,SYBR,14.137933289026535,0.9821738802130632,1.7084531549930142,Amp,false,3,7,78.9360122680664,,,,,
H6,false,23,Telomere,Unknown,SYBR,15.139336123549672,0.9866083334139298,1.651279525585678,Amp,false,3,8,78.54450988769531,,,,,
H7,false,24,Telomere,Unknown,SYBR,15.291344019065463,0.9867052329880793,1.7042586054869835,Amp,false,3,9,78.82614135742188,,,,,
H8,false,24,Telomere,Unknown,SYBR,15.12762391644386,0.9855733483010207,1.7038316432661167,Amp,false,3,8,78.82614135742188,,,,,
H9,false,24,Telomere,Unknown,SYBR,14.886028918547524,0.984171849606883,1.693268771695696,Amp,false,3,8,78.82614135742188,,,,,
H10,false,25,Telomere,Unknown,SYBR,16.152236461075432,0.9793968991127253,1.6788366799901717,Amp,false,3,9,78.72833251953125,,,,,
H11,false,25,Telomere,Unknown,SYBR,16.35390771423254,0.9888278428405072,1.6807642409097294,Amp,false,3,9,78.63053131103516,,,,,
H12,false,25,Telomere,Unknown,SYBR,16.426216784657363,0.9836392034628113,1.6858276779974182,Amp,false,3,10,78.63053131103516,,,,,
