Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
A1,false,122,Target 1,Unknown,SYBR,Undetermined,0,0.7893112426307424,No Amp,false,3,24,78.35379791259766,71.20819091796875,65.95010375976562,,,
A2,false,6,Target 1,Unknown,SYBR,14.735834300860283,0.9837000956083949,1.7093291562017585,Amp,false,3,8,77.81450653076172,,,,,
A3,false,123,Target 1,Unknown,SYBR,12.439523240933326,0.9872795705168634,1.6839779566532975,Amp,false,3,6,78.21897888183594,,,,,
A4,false,7,Target 1,Unknown,SYBR,13.713016593251226,0.9919035629601973,1.7034178498277102,Amp,false,3,7,78.21897888183594,,,,,
A5,false,124,Target 1,Unknown,SYBR,13.212264093021588,0.9755874621790132,1.705285434332145,Amp,false,3,7,78.08415222167969,,,,,
A6,false,8,Target 1,Unknown,SYBR,13.377828014898128,0.9900844768373013,1.6998170784218753,Amp,false,3,7,78.08415222167969,,,,,
A7,false,125,Target 1,Unknown,SYBR,14.682384773724063,0.9920920969808079,1.6935626792157739,Amp,false,3,8,77.94932556152344,,,,,
A8,false,9,Target 1,Unknown,SYBR,13.492780133786724,0.9897265613207585,1.7038571672493275,Amp,false,3,7,78.08415222167969,,,,,
A9,false,126,Target 1,Unknown,SYBR,15.563761631918403,0.9887862033760719,1.705131810796464,Amp,false,3,9,77.94932556152344,,,,,
A10,false,10,Target 1,Unknown,SYBR,14.638486478261079,0.9833102397976196,1.6939391062549938,Amp,false,3,8,77.81450653076172,,,,,
A11,false,127,Target 1,Unknown,SYBR,17.384060891101804,0.9914463369282563,1.7109175162783248,Amp,false,3,10,77.81450653076172,,,,,
A12,false,11,Target 1,Unknown,SYBR,13.082439863107929,0.9859043893860366,1.690801224207314,Amp,false,3,7,78.08415222167969,,,,,
A13,false,128,Target 1,Unknown,SYBR,14.454718603239762,0.9913487768291805,1.7133805516443923,Amp,false,3,8,78.09358215332031,,,,,
A14,false,12,Target 1,Unknown,SYBR,13.851692026357803,0.9863166966503538,1.7069708334322249,Amp,false,3,7,77.95864868164062,,,,,
A15,false,1,Target 1,Unknown,SYBR,13.203012212408815,0.988933422761421,1.7051595976526448,Amp,false,3,7,78.09358215332031,,,,,
A16,false,13,Target 1,Unknown,SYBR,14.592548298266067,0.989811676931026,1.702447457445028,Amp,false,3,8,77.68879699707031,,,,,
A17,false,2,Target 1,Unknown,SYBR,14.757987403934575,0.9926459239630154,1.7069444152392794,Amp,false,3,8,77.95864868164062,,,,,
A18,false,14,Target 1,Unknown,SYBR,13.20359397086414,0.9891213109733268,1.7017168271310554,Amp,false,3,7,78.09358215332031,,,,,
A19,false,3,Target 1,Unknown,SYBR,13.313522799865314,0.9898606050394092,1.6948185760267371,Amp,false,3,7,78.09358215332031,,,,,
A20,false,15,Target 1,Unknown,SYBR,13.871633800564645,0.9888651985243013,1.7000786198617193,Amp,false,3,7,78.09358215332031,,,,,
A21,false,4,Target 1,Unknown,SYBR,14.113448155188166,0.9655658800210154,1.644829629653611,Amp,false,3,8,78.09358215332031,71.75199127197266,,,,
A22,false,16,Target 1,Unknown,SYBR,14.097467763727561,0.9832896924430836,1.6793975417445877,Amp,false,3,7,78.09358215332031,,,,,
A23,false,5,Target 1,Unknown,SYBR,14.17177708399414,0.9854543691816503,1.6636810020733916,Amp,false,3,7,78.09358215332031,,,,,
A24,false,17,Target 1,Unknown,SYBR,15.01614104659064,0.9867745241982787,1.6877962612743664,Amp,false,3,8,77.82372283935547,,,,,
B1,false,122,Target 1,Unknown,SYBR,Undetermined,0,0.7741463421009638,No Amp,false,3,23,78.35379791259766,71.61265563964844,,,,
B2,false,6,Target 1,Unknown,SYBR,13.53234968348714,0.9897181535987211,1.71330052064888,Amp,false,3,7,78.21897888183594,,,,,
B3,false,123,Target 1,Unknown,SYBR,12.023903002407405,0.9888643287421711,1.701860583380428,Amp,false,3,6,78.48861694335938,,,,,
B4,false,7,Target 1,Unknown,SYBR,14.146041328628833,0.9905599258950457,1.7179460121097692,Amp,false,3,7,78.08415222167969,,,,,
B5,false,124,Target 1,Unknown,SYBR,13.087062518141025,0.9792720571259506,1.7067785269728393,Amp,false,3,7,78.21897888183594,,,,,
B6,false,8,Target 1,Unknown,SYBR,13.235760414363764,0.9844506646625043,1.6926383261680586,Amp,false,3,7,78.21897888183594,,,,,
B7,false,125,Target 1,Unknown,SYBR,14.17941847908137,0.9903177796493005,1.7100208914787978,Amp,false,3,8,78.21897888183594,,,,,
B8,false,9,Target 1,Unknown,SYBR,13.619831966861163,0.9908066560064845,1.7049205305282114,Amp,false,3,7,78.08415222167969,,,,,
B9,false,126,Target 1,Unknown,SYBR,15.634774435513233,0.9924276991337698,1.7104525737432772,Amp,false,3,9,77.94932556152344,,,,,
B10,false,10,Target 1,Unknown,SYBR,13.762239523479536,0.9917137701268557,1.7068776717820398,Amp,false,3,7,78.08415222167969,,,,,
B11,false,127,Target 1,Unknown,SYBR,16.93704582233925,0.9928169188048525,1.7212841556782632,Amp,false,3,10,77.94932556152344,,,,,
B12,false,11,Target 1,Unknown,SYBR,13.005230393945965,0.9881935086825138,1.7087345803137985,Amp,false,3,7,78.08415222167969,,,,,
B13,false,128,Target 1,Unknown,SYBR,14.528283700911931,0.9709143777218481,1.711128840226541,Amp,false,3,8,78.09358215332031,,,,,
B14,false,12,Target 1,Unknown,SYBR,13.570342002521752,0.9872869584854693,1.7058255581731083,Amp,false,3,7,78.09358215332031,,,,,
B15,false,1,Target 1,Unknown,SYBR,13.238380883638918,0.9912238778433684,1.7114323990957552,Amp,false,3,7,78.22850799560547,,,,,
B16,false,13,Target 1,Unknown,SYBR,13.562148285157981,0.9881329061827464,1.7113449274231964,Amp,false,3,7,78.09358215332031,,,,,
