Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
B5,false,124,Target 1,Unknown,SYBR,14.266436548591717,0.9787349641347456,1.7240087096489745,Amp,false,3,8,78.21746063232422,,,,,
B6,false,8,Target 1,Unknown,SYBR,14.716842237522311,0.9881883623543491,1.7203407716659997,Amp,false,3,7,78.21746063232422,,,,,
B7,false,125,Target 1,Unknown,SYBR,16.422139427470604,0.9886845384496288,1.7257771422344872,Amp,false,3,9,77.94779968261719,,,,,
B8,false,9,Target 1,Unknown,SYBR,14.462652267017429,0.9893938629283217,1.7227991018127526,Amp,false,3,7,78.352294921875,,,,,
B9,false,126,Target 1,Unknown,SYBR,17.52006565245837,0.9897572437852777,1.730537765341194,Amp,false,3,9,77.94779968261719,,,,,
B10,false,10,Target 1,Unknown,SYBR,14.382074653706947,0.9877265256899191,1.7258501070343182,Amp,false,3,7,78.08263397216797,,,,,
B11,false,127,Target 1,Unknown,SYBR,18.8496674775123,0.9918561031803355,1.7357762110134856,Amp,false,3,11,77.94779968261719,,,,,
B12,false,11,Target 1,Unknown,SYBR,15.39799013384171,0.9893537311759859,1.7291149733873679,Amp,false,3,8,78.21746063232422,,,,,
B13,false,128,Target 1,Unknown,SYBR,14.729413959956545,0.9862513289842578,1.7187941418953985,Amp,false,3,8,78.09319305419922,,,,,
B14,false,12,Target 1,Unknown,SYBR,15.313973682244182,0.9860187445923575,1.721345195631575,Amp,false,3,8,78.22811126708984,,,,,
B15,false,1,Target 1,Unknown,SYBR,15.221391724938378,0.984800154133884,1.7208122971263968,Amp,false,3,8,77.95826721191406,,,,,
B16,false,13,Target 1,Unknown,SYBR,16.41912027006071,0.9885411158421032,1.72961488522047,Amp,false,3,9,78.09319305419922,,,,,
B17,false,2,Target 1,Unknown,SYBR,15.973686859157311,0.9774027369820409,1.698605078475034,Amp,false,3,9,77.95826721191406,,,,,
B18,false,14,Target 1,Unknown,SYBR,16.409192605838882,0.9809260315367825,1.7287174658197115,Amp,false,3,9,78.09319305419922,,,,,
B19,false,3,Target 1,Unknown,SYBR,14.783200739372685,0.9818950832095635,1.7161995246978778,Amp,false,3,8,78.09319305419922,,,,,
B20,false,15,Target 1,Unknown,SYBR,14.715530125116555,0.9876625644619317,1.7139541700919276,Amp,false,3,7,78.22811126708984,,,,,
B21,false,4,Target 1,Unknown,SYBR,16.46397811776665,0.989180632758148,1.725197760922168,Amp,false,3,9,78.09319305419922,,,,,
B22,false,16,Target 1,Unknown,SYBR,15.549715575181345,0.9853376626922175,1.7068224526696905,Amp,false,3,8,78.22811126708984,,,,,
B23,false,5,Target 1,Unknown,SYBR,15.876261305328413,0.9879674579458322,1.7053656287319858,Amp,false,3,8,78.09319305419922,,,,,
B24,false,17,Target 1,Unknown,SYBR,15.494576547247846,0.9861844441728379,1.7182147437493611,Amp,false,3,8,78.22811126708984,,,,,
C1,false,122,Target 1,Unknown,SYBR,Undetermined,0,0.5876148569362885,No Amp,false,3,25,78.48712158203125,71.3411636352539,86.44205474853516,66.2176513671875,,
C2,false,6,Target 1,Unknown,SYBR,12.650311374933484,0.9796978782912824,1.7229728232615293,Amp,false,3,6,78.89160919189453,,,,,
C3,false,123,Target 1,Unknown,SYBR,13.063810088178833,0.983552936747076,1.7481586334809438,Amp,false,3,7,78.352294921875,,,,,
C4,false,7,Target 1,Unknown,SYBR,15.995428866958637,0.992960725299015,1.7436382125364782,Amp,false,3,8,78.21746063232422,,,,,
C5,false,124,Target 1,Unknown,SYBR,13.784371575045363,0.9901220859109529,1.7286127066065158,Amp,false,3,7,78.352294921875,,,,,
C6,false,8,Target 1,Unknown,SYBR,13.085039306525598,0.9817960958582747,1.727421296468368,Amp,false,3,7,78.89160919189453,,,,,
C7,false,125,Target 1,Unknown,SYBR,15.009322704276265,0.9848328121350457,1.7304066745931561,Amp,false,3,8,78.352294921875,,,,,
C8,false,9,Target 1,Unknown,SYBR,14.558979022807147,0.990238473768382,1.7356194635308035,Amp,false,3,8,78.352294921875,,,,,
C9,false,126,Target 1,Unknown,SYBR,16.891938547836567,0.9922097306350992,1.7340880791919868,Amp,false,3,9,78.08263397216797,,,,,
C10,false,10,Target 1,Unknown,SYBR,13.924333076665825,0.988357709333149,1.7208706709180668,Amp,false,3,7,78.21746063232422,,,,,
C11,false,127,Target 1,Unknown,SYBR,18.40498358286893,0.9896647416701043,1.7439160644746132,Amp,false,3,11,78.08263397216797,,,,,
C12,false,11,Target 1,Unknown,SYBR,15.818160775805044,0.9917377751323538,1.727208726586961,Amp,false,3,8,77.94779968261719,,,,,
C13,false,128,Target 1,Unknown,SYBR,13.991704947737595,0.9910983793604632,1.7228237434545721,Amp,false,3,7,78.22811126708984,,,,,
C14,false,12,Target 1,Unknown,SYBR,15.154251517824164,0.9866067684878923,1.7302239810672586,Amp,false,3,8,78.22811126708984,,,,,
C15,false,1,Target 1,Unknown,SYBR,14.35089419958084,0.9848932411581292,1.7226102629466171,Amp,false,3,7,78.09319305419922,,,,,
C16,false,13,Target 1,Unknown,SYBR,16.73458361626271,0.9903258809467019,1.732399725870812,Amp,false,3,9,77.95826721191406,,,,,
C17,false,2,Target 1,Unknown,SYBR,15.038986575207701,0.9846685173642701,1.7261422694983166,Amp,false,3,8,78.09319305419922,,,,,
C18,false,14,Target 1,Unknown,SYBR,15.92016671232637,0.9917915994268471,1.727530472043737,Amp,false,3,8,78.22811126708984,,,,,
C19,false,3,Target 1,Unknown,SYBR,13.824089909214297,0.9895951197948154,1.7162588456106451,Amp,false,3,7,78.363037109375,,,,,
C20,false,15,Target 1,Unknown,SYBR,14.537873514458436,0.9853857103643499,1.7164119550249104,Amp,false,3,7,78.22811126708984,,,,,
C21,false,4,Target 1,Unknown,SYBR,15.715669518214298,0.9896057017693634,1.71561005485538,Amp,false,3,8,78.22811126708984,,,,,
C22,false,16,Target 1,Unknown,SYBR,15.35601493086968,0.9877247223159197,1.719177248276444,Amp,false,3,8,78.22811126708984,,,,,
C23,false,5,Target 1,Unknown,SYBR,14.945257890026049,0.9859112632544947,1.7034599148075795,Amp,false,3,8,78.22811126708984,,,,,
C24,false,17,Target 1,Unknown,SYBR,15.378391360142878,0.9842425822512483,1.715337118067471,Amp,false,3,8,78.22811126708984,,,,,
D1,false,18,Target 1,Unknown,SYBR,15.836378776104272,0.983965129720164,1.7030212048025242,Amp,false,3,9,78.21746063232422,,,,,
D2,false,30,Target 1,Unknown,SYBR,13.815194000328809,0.9829487718854488,1.7103003034418138,Amp,false,3,7,78.352294921875,,,,,
D3,false,19,Target 1,Unknown,SYBR,14.978638770223085,0.9892228770401654,1.7017299546501075,Amp,false,3,8,78.352294921875,,,,,
D4,false,31,Target 1,Unknown,SYBR,14.98246156115922,0.992237004901945,1.731583598573226,Amp,false,3,8,78.352294921875,,,,,
D5,false,20,Target 1,Unknown,SYBR,15.376066988686127,0.9845062606270646,1.7247200484661611,Amp,false,3,8,77.94779968261719,,,,,
D6,false,32,Target 1,Unknown,SYBR,14.862660114694958,0.9905575962464247,1.7276021150710805,Amp,false,3,8,78.352294921875,,,,,
D7,false,21,Target 1,Unknown,SYBR,15.969005960002857,0.9920408695509738,1.7234554545315584,Amp,false,3,8,78.08263397216797,,,,,
D8,false,33,Target 1,Unknown,SYBR,14.549568061718471,0.9890024608629471,1.7277814230667266,Amp,false,3,7,78.21746063232422,,,,,
D9,false,22,Target 1,Unknown,SYBR,15.926193740031177,0.9899971645601564,1.7218338211830067,Amp,false,3,9,77.81297302246094,,,,,
D10,false,34,Target 1,Unknown,SYBR,13.89317340171781,0.9921966896533216,1.7269635021634875,Amp,false,3,7,78.352294921875,,,,,
D11,false,23,Target 1,Unknown,SYBR,15.823768360643768,0.9908072804228987,1.7310145304023565,Amp,false,3,8,77.94779968261719,,,,,
D12,false,35,Target 1,Unknown,SYBR,14.496478815594266,0.9884920127433823,1.7389219880099938,Amp,false,3,8,78.21746063232422,,,,,
D13,false,24,Target 1,Unknown,SYBR,14.931623369281816,0.9894501074524956,1.7284737323675632,Amp,false,3,8,78.09319305419922,,,,,
D14,false,36,Target 1,Unknown,SYBR,15.499975556386161,0.9901618446251714,1.7352044915863092,Amp,false,3,8,78.09319305419922,,,,,
D15,false,25,Target 1,Unknown,SYBR,17.306861108787523,0.9883045263209584,1.7347504415960178,Amp,false,3,10,78.09319305419922,,,,,
D16,false,37,Target 1,Unknown,SYBR,13.972270043581293,0.9868302782320307,1.7260397063370665,Amp,false,3,7,78.22811126708984,,,,,
D17,false,26,Target 1,Unknown,SYBR,16.065560841273403,0.9873593961001733,1.7243383880506455,Amp,false,3,8,77.95826721191406,,,,,
D18,false,38,Target 1,Unknown,SYBR,14.13506707927046,0.9850391520511568,1.724564083578766,Amp,false,3,8,78.363037109375,,,,,
D19,false,27,Target 1,Unknown,SYBR,14.606314141387198,0.9813452126920448,1.7132714781336829,Amp,false,3,7,78.22811126708984,,,,,
D20,false,39,Target 1,Unknown,SYBR,12.860248193649973,0.9627131227310114,1.7067250410845336,Amp,false,3,7,78.49795532226562,,,,,
D21,false,28,Target 1,Unknown,SYBR,19.39055318101407,0.98777911573655,1.7139162356525486,Amp,false,3,12,78.22811126708984,,,,,
D22,false,40,Target 1,Unknown,SYBR,18.757159738989557,0.9895771989957377,1.7040743186470018,Amp,false,3,11,77.55351257324219,,,,,
D23,false,29,Target 1,Unknown,SYBR,14.987768640465724,0.9906138164702167,1.7204217301524032,Amp,false,3,8,78.363037109375,,,,,
D24,false,41,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.5455551147461,,,,,
E1,false,18,Target 1,Unknown,SYBR,15.58940584799159,0.9899556574142486,1.7146232676309596,Amp,false,3,8,78.21746063232422,,,,,
E2,false,30,Target 1,Unknown,SYBR,12.799846627747009,0.988147987894988,1.707209429598682,Amp,false,3,6,78.75678253173828,,,,,
E3,false,19,Target 1,Unknown,SYBR,14.92898386521388,0.9908439049897486,1.718922032482305,Amp,false,3,8,78.21746063232422,,,,,
E4,false,31,Target 1,Unknown,SYBR,13.4911723384812,0.9781202964688566,1.7176876913983716,Amp,false,3,7,78.89160919189453,,,,,
E5,false,20,Target 1,Unknown,SYBR,15.062802489584175,0.9859773495550463,1.7213357614369356,Amp,false,3,8,78.08263397216797,,,,,
E6,false,32,Target 1,Unknown,SYBR,15.416890664272355,0.9890078847399718,1.7291668148206498,Amp,false,3,8,78.08263397216797,,,,,
E7,false,21,Target 1,Unknown,SYBR,15.620052976232401,0.9900869230851732,1.7297358418456765,Amp,false,3,8,78.08263397216797,,,,,
E8,false,33,Target 1,Unknown,SYBR,14.531801099425106,0.9883269031632484,1.7272409725910158,Amp,false,3,7,78.21746063232422,,,,,
E9,false,22,Target 1,Unknown,SYBR,15.449810783081649,0.9878695147802392,1.7264837060387201,Amp,false,3,8,77.94779968261719,,,,,
E10,false,34,Target 1,Unknown,SYBR,14.342005307533388,0.9842785319604871,1.6914517253940253,Amp,false,3,7,78.21746063232422,,,,,
E11,false,23,Target 1,Unknown,SYBR,15.763595453402775,0.9874446879159446,1.7216400830368137,Amp,false,3,8,77.94779968261719,,,,,
E12,false,35,Target 1,Unknown,SYBR,14.483823637185278,0.9893602493288474,1.735174984382565,Amp,false,3,7,78.21746063232422,,,,,
E13,false,24,Target 1,Unknown,SYBR,17.908809583477264,0.9913679310329676,1.7216833695426779,Amp,false,3,10,77.41858673095703,,,,,
E14,false,36,Target 1,Unknown,SYBR,17.231311871578576,0.9887904168527057,1.7358132742381398,Amp,false,3,10,77.68843078613281,,,,,
E15,false,25,Target 1,Unknown,SYBR,17.10542008406091,0.98744147270469,1.7352173728919649,Amp,false,3,9,78.09319305419922,,,,,
E16,false,37,Target 1,Unknown,SYBR,13.904729308155048,0.9922111836240914,1.7280425272590572,Amp,false,3,7,78.22811126708984,,,,,
E17,false,26,Target 1,Unknown,SYBR,16.57851994579938,0.9885312024359676,1.7165057765290999,Amp,false,3,9,77.95826721191406,,,,,
E18,false,38,Target 1,Unknown,SYBR,14.29110445617555,0.9880209422016671,1.7261170330178683,Amp,false,3,8,78.22811126708984,,,,,
E19,false,27,Target 1,Unknown,SYBR,14.817341723055744,0.9898185412801231,1.7172501241291964,Amp,false,3,8,78.22811126708984,,,,,
E20,false,39,Target 1,Unknown,SYBR,12.668248302607232,0.9639186321946146,1.708330817267586,Amp,false,3,6,78.49795532226562,,,,,
E21,false,28,Target 1,Unknown,SYBR,19.82775621965537,0.990271404361237,1.7235904569676865,Amp,false,3,13,78.22811126708984,,,,,
E22,false,40,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.81539916992188,,,,,
E23,false,29,Target 1,Unknown,SYBR,15.603327996466422,0.9858489182363969,1.7056183263549292,Amp,false,3,8,78.22811126708984,,,,,
E24,false,41,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.27571105957031,61.363006591796875,,,,
F1,false,18,Target 1,Unknown,SYBR,15.658151533623304,0.9890978697619792,1.7113589722036766,Amp,false,3,8,78.21746063232422,,,,,
F2,false,30,Target 1,Unknown,SYBR,14.112734739728378,0.9851180861240534,1.7113583462717978,Amp,false,3,7,78.21746063232422,,,,,
F3,false,19,Target 1,Unknown,SYBR,16.305590301894547,0.9877053239354656,1.7206068951506779,Amp,false,3,8,77.81297302246094,,,,,
F4,false,31,Target 1,Unknown,SYBR,15.14654156787391,0.9863186973229073,1.711228592724563,Amp,false,3,8,78.352294921875,,,,,
F5,false,20,Target 1,Unknown,SYBR,15.401711475117622,0.9859903731539738,1.7123278124292756,Amp,false,3,8,77.94779968261719,,,,,
F6,false,32,Target 1,Unknown,SYBR,14.937504614476875,0.9927366123666731,1.7229639416216598,Amp,false,3,8,78.21746063232422,,,,,
F7,false,21,Target 1,Unknown,SYBR,16.846241350193935,0.9901985002387722,1.7115023022045042,Amp,false,3,9,77.81297302246094,,,,,
F8,false,33,Target 1,Unknown,SYBR,15.453923354806584,0.9849678752064571,1.719000887252193,Amp,false,3,8,77.81297302246094,,,,,
F9,false,22,Target 1,Unknown,SYBR,12.412246708732933,0.9856037144900807,1.7106299583743503,Amp,false,3,6,78.75678253173828,,,,,
F10,false,34,Target 1,Unknown,SYBR,14.28020244568997,0.9860937923693314,1.7319089407577488,Amp,false,3,8,78.21746063232422,,,,,
F11,false,23,Target 1,Unknown,SYBR,15.80189992712349,0.9910791658879906,1.7299818528790911,Amp,false,3,8,77.94779968261719,,,,,
F12,false,35,Target 1,Unknown,SYBR,14.851217365645539,0.9880618962452242,1.730015466780142,Amp,false,3,8,78.08263397216797,,,,,
F13,false,24,Target 1,Unknown,SYBR,16.555858824312097,0.9883882335606152,1.7283116400525413,Amp,false,3,9,77.55351257324219,,,,,
F14,false,36,Target 1,Unknown,SYBR,15.645495051736393,0.9909642865542266,1.742652743604556,Amp,false,3,9,78.09319305419922,,,,,
F15,false,25,Target 1,Unknown,SYBR,18.099422792577734,0.9861447307219054,1.727165563812198,Amp,false,3,11,77.82334899902344,,,,,
F16,false,37,Target 1,Unknown,SYBR,13.750154281039094,0.9864289076216621,1.738053957403106,Amp,false,3,7,78.22811126708984,,,,,
F17,false,26,Target 1,Unknown,SYBR,16.317118009498593,0.9880012309487686,1.7270123471687133,Amp,false,3,9,77.95826721191406,,,,,
F18,false,38,Target 1,Unknown,SYBR,16.234699282418525,0.9869022886151514,1.710593126832985,Amp,false,3,9,77.68843078613281,,,,,
F19,false,27,Target 1,Unknown,SYBR,14.444555731992565,0.9880449790864628,1.7331018412101278,Amp,false,3,7,78.22811126708984,,,,,
F20,false,39,Target 1,Unknown,SYBR,12.973114869710948,0.9672601262205807,1.7149183952622076,Amp,false,3,7,78.363037109375,,,,,
F21,false,28,Target 1,Unknown,SYBR,20.691809927809324,0.9897285649824463,1.720133457692786,Amp,false,3,12,78.09319305419922,,,,,
F22,false,40,Target 1,Unknown,SYBR,17.274718721822545,0.987829211596539,1.716186985186983,Amp,false,3,10,77.82334899902344,,,,,
F23,false,29,Target 1,Unknown,SYBR,15.49532295630836,0.9862043047419149,1.7133579447629075,Amp,false,3,8,78.22811126708984,,,,,
F24,false,41,Target 1,Unknown,SYBR,Undetermined,0,0.36347027589880904,No Amp,false,3,27,65.5455551147461,,,,,
G1,false,42,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,82.39717102050781,87.11620330810547,65.00418853759766,79.43092346191406,,
G2,false,54,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,83.20614624023438,78.352294921875,68.64457702636719,75.92536163330078,,
G3,false,43,Target 1,Unknown,SYBR,Undetermined,0,1.1082580213930822,No Amp,false,3,10,91.02625274658203,83.61064147949219,76.86917114257812,86.5768814086914,,
G4,false,55,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,64.4648666381836,68.50975036621094,73.63326263427734,87.25102996826172,,
G5,false,44,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.85785675048828,62.037940979003906,93.18351745605469,89.81278991699219,,
G6,false,56,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.54331970214844,73.09394836425781,93.04869079589844,64.86935424804688,,
G7,false,45,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,80.77922058105469,85.49824523925781,65.54350280761719,76.32984924316406,,
G8,false,57,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,77.40848541259766,67.70077514648438,83.20614624023438,87.655517578125,,
G9,false,46,Target 1,Unknown,SYBR,Undetermined,0,1.2191516703688499,No Amp,false,3,24,86.71171569824219,66.89179992675781,81.58819580078125,77.67814636230469,,
G10,false,58,Target 1,Unknown,SYBR,Undetermined,0,,Inconclusive,false,3,25,75.11638641357422,78.75678253173828,89.54312896728516,67.43111419677734,,
G11,false,47,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.02625274658203,78.352294921875,84.14995574951172,65.54350280761719,,
G12,false,59,Target 1,Unknown,SYBR,18.896569686396575,0.5646975081785108,1.3233474611926588,Inconclusive,false,3,14,64.06037902832031,90.35210418701172,77.00399780273438,87.655517578125,,
G13,false,48,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.03763580322266,75.66461944580078,68.37889099121094,92.12495422363281,,
G14,false,60,Target 1,Unknown,SYBR,Undetermined,0,0.9842143218171426,No Amp,false,3,13,75.52969360351562,72.15667724609375,90.91067504882812,85.10907745361328,,
G15,false,49,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,64.33126831054688,78.90271759033203,86.86304473876953,67.4344482421875,,
G16,false,61,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,67.29952239990234,77.01382446289062,80.92652893066406,88.07733154296875,,
G17,false,50,Target 1,Unknown,SYBR,23.33640988652681,0.0504916054916745,1.1675921681434547,Inconclusive,false,3,12,76.60906219482422,70.40270233154297,86.18844604492188,92.66464233398438,,
G18,false,62,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,68.24397277832031,62.30745315551758,77.41858673095703,72.96620178222656,,
G19,false,51,Target 1,Unknown,SYBR,24.29203211589211,0,,Inconclusive,false,3,14,69.59317779541016,89.96622467041016,85.64875793457031,61.363006591796875,,
G20,false,63,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,67.56936645507812,70.94239044189453,85.10907745361328,76.06938171386719,,
G21,false,52,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,71.61698913574219,87.53765106201172,77.82334899902344,67.29952239990234,,
G22,false,64,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,91.85511779785156,64.33126831054688,72.56143951416016,87.94241333007812,,
G23,false,53,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.96622467041016,76.20429992675781,63.65666198730469,86.99797058105469,,
G24,false,65,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,64.0614242553711,88.61701965332031,75.25985717773438,78.22811126708984,,
H1,false,42,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,81.7230224609375,85.49824523925781,79.16127014160156,65.00418853759766,,
H2,false,54,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,88.86898803710938,76.5995101928711,68.77941131591797,73.22877502441406,,
H3,false,43,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.90274047851562,70.26252746582031,73.09394836425781,67.16145324707031,,
H4,false,55,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,85.49824523925781,72.95912170410156,66.75696563720703,88.19483947753906,,
H5,false,44,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,89.67796325683594,76.32984924316406,79.83541870117188,69.58838653564453,,
H6,false,56,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,68.10526275634766,89.27346801757812,77.2736587524414,71.88048553466797,,
H7,false,45,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,73.76809692382812,78.89160919189453,88.59931945800781,70.26252746582031,,
H8,false,57,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,71.0715103149414,80.77922058105469,87.38585662841797,91.56556701660156,,
H9,false,46,Target 1,Unknown,SYBR,Undetermined,0,0.981816682096635,No Amp,false,3,27,64.59970092773438,69.45355224609375,80.91404724121094,91.56556701660156,,
H10,false,58,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,87.655517578125,72.4197998046875,81.31854248046875,75.79053497314453,,
H11,false,47,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,82.39717102050781,66.48731231689453,89.67796325683594,92.77903747558594,,
H12,false,59,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,90.62176513671875,82.12751770019531,87.25102996826172,71.20633697509766,,
H13,false,48,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,90.77574920654297,77.95826721191406,93.8789291381836,85.9186019897461,,
H14,false,60,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,87.13288879394531,74.45033264160156,81.19637298583984,64.0614242553711,,
H15,false,49,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,76.20429992675781,69.18841552734375,62.57729721069336,73.64080810546875,,
H16,false,61,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.71224212646484,92.66464233398438,71.07730865478516,84.70431518554688,,
H17,false,50,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,65.41062927246094,68.78365325927734,86.45828247070312,88.75193786621094,,
H18,false,62,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.30747985839844,74.04556274414062,63.92650604248047,81.73605346679688,,
H19,false,51,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,90.91067504882812,85.78367614746094,79.17256164550781,73.37096405029297,,
H20,false,63,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,63.38682174682617,76.74398803710938,81.19637298583984,68.10905456542969,,
H21,false,52,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,84.4344711303711,89.69638061523438,78.63287353515625,68.78365325927734,,
H22,false,64,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,79.17256164550781,73.64080810546875,86.7281265258789,67.0296859741211,,
H23,false,53,Target 1,Unknown,SYBR,Undetermined,0,1.0426428231062697,No Amp,false,3,27,68.51380920410156,87.13288879394531,83.08526611328125,78.09319305419922,,
