Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
B9,false,126,Target 1,Unknown,SYBR,23.9903660166829,0.9973258844795783,1.657669590399539,Amp,false,3,17,75.79180908203125,,,,,
B10,false,10,Target 1,Unknown,SYBR,22.61446552464976,0.9951280060270256,1.656043642864623,Amp,false,3,16,75.79180908203125,,,,,
B11,false,127,Target 1,Unknown,SYBR,25.437341847284237,0.9961588048317392,1.662363838583515,Amp,false,3,19,75.79180908203125,,,,,
B12,false,11,Target 1,Unknown,SYBR,26.983610180478344,0.9967433046191093,1.6534366063841068,Amp,false,3,21,75.79180908203125,,,,,
B13,false,128,Target 1,Unknown,SYBR,22.783796267463842,0.9957058670358239,1.6660255141260456,Amp,false,3,16,75.794189453125,,,,,
B14,false,12,Target 1,Unknown,SYBR,22.493176253492322,0.995680642764325,1.6490749079628086,Amp,false,3,16,75.794189453125,,,,,
B15,false,1,Target 1,Unknown,SYBR,25.848375993803096,0.9971384001915129,1.6607918890714453,Amp,false,3,19,75.65931701660156,,,,,
B16,false,13,Target 1,Unknown,SYBR,22.279742435478134,0.9948821187427842,1.6497415730868377,Amp,false,3,16,75.794189453125,,,,,
B17,false,2,Target 1,Unknown,SYBR,23.874351276048195,0.9946654722437013,1.6372653194152722,Amp,false,3,17,75.794189453125,,,,,
B18,false,14,Target 1,Unknown,SYBR,23.655884625804745,0.996464970290702,1.6561122844352292,Amp,false,3,17,75.794189453125,,,,,
B19,false,3,Target 1,Unknown,SYBR,22.077927351395168,0.9939645366225912,1.6498502457255664,Amp,false,3,16,75.92906188964844,,,,,
B20,false,15,Target 1,Unknown,SYBR,26.10202172933468,0.9945337191426225,1.6487369241397303,Amp,false,3,19,75.92906188964844,,,,,
B21,false,4,Target 1,Unknown,SYBR,22.115632368604174,0.9945669029839035,1.6506597039403295,Amp,false,3,15,75.794189453125,,,,,
B22,false,16,Target 1,Unknown,SYBR,23.117609833045385,0.9937897118259776,1.6282178153347555,Amp,false,3,17,75.92906188964844,,,,,
B23,false,5,Target 1,Unknown,SYBR,24.784278974026627,0.9370684214617608,1.6008719985478308,Amp,false,3,19,75.794189453125,,,,,
B24,false,17,Target 1,Unknown,SYBR,22.09023914111708,0.9756487506029564,1.6359764792011942,Amp,false,3,16,75.794189453125,,,,,
C1,false,122,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,39,71.3428955078125,90.35187530517578,93.72225952148438,85.63333129882812,,
C2,false,6,Target 1,Unknown,SYBR,22.726693552610662,0.9950247862841276,1.650037420532802,Amp,false,3,17,75.92662048339844,,,,,
C3,false,123,Target 1,Unknown,SYBR,20.479468773703594,0.9959657742164112,1.6794142090478381,Amp,false,3,14,75.92662048339844,,,,,
C4,false,7,Target 1,Unknown,SYBR,22.74786488120118,0.9955625328076967,1.6710410545920196,Amp,false,3,16,75.92662048339844,,,,,
C5,false,124,Target 1,Unknown,SYBR,21.726851968379187,0.9957471384401726,1.6648631645902614,Amp,false,3,15,75.92662048339844,,,,,
C6,false,8,Target 1,Unknown,SYBR,27.806338257991072,0.9950593193886018,1.6613464758618983,Amp,false,3,21,75.79180908203125,,,,,
C7,false,125,Target 1,Unknown,SYBR,22.949644227328804,0.9965122558978315,1.6607081202799387,Amp,false,3,16,75.92662048339844,,,,,
C8,false,9,Target 1,Unknown,SYBR,22.56739096882943,0.9959924385160545,1.6536173608448985,Amp,false,3,16,75.92662048339844,,,,,
C9,false,126,Target 1,Unknown,SYBR,23.87603806866708,0.9970375054074924,1.6659381649133893,Amp,false,3,17,75.79180908203125,,,,,
C10,false,10,Target 1,Unknown,SYBR,22.601946220016202,0.9959861038861766,1.6549142865339879,Amp,false,3,16,75.79180908203125,,,,,
C11,false,127,Target 1,Unknown,SYBR,25.38138743178277,0.995617019428066,1.6645548388283702,Amp,false,3,19,75.79180908203125,,,,,
C12,false,11,Target 1,Unknown,SYBR,26.850689428127012,0.9959918148181585,1.6628051940701771,Amp,false,3,20,75.79180908203125,,,,,
C13,false,128,Target 1,Unknown,SYBR,22.773752885026312,0.9954890474760121,1.6579503169133218,Amp,false,3,16,75.794189453125,,,,,
C14,false,12,Target 1,Unknown,SYBR,22.35756333873951,0.9949050605887014,1.6563100327366358,Amp,false,3,16,75.794189453125,,,,,
C15,false,1,Target 1,Unknown,SYBR,25.87786515018891,0.9965685994598846,1.6630335021026463,Amp,false,3,19,75.794189453125,,,,,
C16,false,13,Target 1,Unknown,SYBR,22.305824737116225,0.9952329152507575,1.650318408484447,Amp,false,3,15,75.794189453125,,,,,
C17,false,2,Target 1,Unknown,SYBR,23.670891706183582,0.995680655740536,1.6614195671169556,Amp,false,3,17,75.794189453125,,,,,
C18,false,14,Target 1,Unknown,SYBR,23.620744455281397,0.9961458042173175,1.6536678693698896,Amp,false,3,17,75.794189453125,,,,,
C19,false,3,Target 1,Unknown,SYBR,22.149496408662436,0.9945199888113085,1.6500263685494767,Amp,false,3,15,75.794189453125,,,,,
C20,false,15,Target 1,Unknown,SYBR,26.057690118820958,0.9944054300440973,1.6448630222857004,Amp,false,3,20,75.794189453125,,,,,
C21,false,4,Target 1,Unknown,SYBR,22.110926034543027,0.9935680678947606,1.6452107456493328,Amp,false,3,15,75.92906188964844,,,,,
C22,false,16,Target 1,Unknown,SYBR,23.077822744564898,0.994233034653534,1.6333267268229132,Amp,false,3,17,75.794189453125,,,,,
C23,false,5,Target 1,Unknown,SYBR,24.633022285959782,0.9879065682550628,1.628258809871783,Amp,false,3,18,75.92906188964844,,,,,
C24,false,17,Target 1,Unknown,SYBR,21.86025229965442,0.9960945461223903,1.6438788471656738,Amp,false,3,16,75.92906188964844,,,,,
D1,false,18,Target 1,Unknown,SYBR,22.285333100501248,0.9783735936679967,1.61099109858221,Amp,false,3,16,75.79180908203125,,,,,
D2,false,30,Target 1,Unknown,SYBR,21.87236592542289,0.9944687451931664,1.6499982950205665,Amp,false,3,16,75.92662048339844,,,,,
D3,false,19,Target 1,Unknown,SYBR,24.75055823187543,0.9948125115465938,1.6361500988421607,Amp,false,3,18,75.92662048339844,,,,,
D4,false,31,Target 1,Unknown,SYBR,21.87635568403703,0.9896469113576044,1.6544037759919021,Amp,false,3,16,75.92662048339844,,,,,
D5,false,20,Target 1,Unknown,SYBR,22.10176121033382,0.993586718249839,1.6594735609599318,Amp,false,3,15,75.92662048339844,,,,,
D6,false,32,Target 1,Unknown,SYBR,21.92104892362122,0.9949011225337075,1.6625599753648774,Amp,false,3,15,75.92662048339844,,,,,
D7,false,21,Target 1,Unknown,SYBR,21.910673807103443,0.9966866379526779,1.6519939343624488,Amp,false,3,15,75.92662048339844,,,,,
D8,false,33,Target 1,Unknown,SYBR,21.839546459005206,0.9962466219292655,1.661305998551757,Amp,false,3,16,75.92662048339844,,,,,
D9,false,22,Target 1,Unknown,SYBR,22.105473141267034,0.9935735319376127,1.6571279760521813,Amp,false,3,16,75.79180908203125,,,,,
D10,false,34,Target 1,Unknown,SYBR,21.626525726753528,0.995915962456116,1.6662368052170298,Amp,false,3,15,75.79180908203125,,,,,
D11,false,23,Target 1,Unknown,SYBR,22.72512924495844,0.9879677717629347,1.660905251742736,Amp,false,3,16,75.79180908203125,,,,,
D12,false,35,Target 1,Unknown,SYBR,21.755194253311515,0.9939747039339669,1.6655528041375902,Amp,false,3,16,75.79180908203125,,,,,
D13,false,24,Target 1,Unknown,SYBR,21.53908547166082,0.9939548179855996,1.6613954153763466,Amp,false,3,14,75.794189453125,,,,,
D14,false,36,Target 1,Unknown,SYBR,21.37175815926725,0.9936885988116038,1.646842267642918,Amp,false,3,14,75.794189453125,,,,,
D15,false,25,Target 1,Unknown,SYBR,21.65724040891356,0.994822449345318,1.6633772743563935,Amp,false,3,15,75.794189453125,,,,,
D16,false,37,Target 1,Unknown,SYBR,21.53704676584409,0.9946447372655298,1.6625491325043118,Amp,false,3,15,75.794189453125,,,,,
D17,false,26,Target 1,Unknown,SYBR,21.64351810331192,0.9958643727779274,1.6493354249389165,Amp,false,3,15,75.794189453125,,,,,
D18,false,38,Target 1,Unknown,SYBR,21.857474222490268,0.9966348971989935,1.6583592020356572,Amp,false,3,16,75.92906188964844,,,,,
D19,false,27,Target 1,Unknown,SYBR,22.127040849279346,0.9662850094631003,1.6391461266650684,Amp,false,3,16,75.794189453125,,,,,
D20,false,39,Target 1,Unknown,SYBR,22.82285856701317,0.9967858431090081,1.6432339785378673,Amp,false,3,16,75.794189453125,,,,,
D21,false,28,Target 1,Unknown,SYBR,21.97788365318037,0.9950306268570769,1.640446945928311,Amp,false,3,16,75.92906188964844,,,,,
D22,false,40,Target 1,Unknown,SYBR,22.417087870772875,0.9914898619600628,1.6363443597178737,Amp,false,3,15,75.92906188964844,,,,,
D23,false,29,Target 1,Unknown,SYBR,22.521425950358022,0.9849290661417527,1.6405273117899828,Amp,false,3,16,75.794189453125,,,,,
D24,false,41,Target 1,Unknown,SYBR,22.26032319138688,0.9916976770267767,1.6465569467022168,Amp,false,3,16,75.92906188964844,,,,,
E1,false,18,Target 1,Unknown,SYBR,22.237280287516164,0.9919669380777956,1.6425098382384864,Amp,false,3,16,75.92662048339844,,,,,
E2,false,30,Target 1,Unknown,SYBR,21.983126611817923,0.9959532090117718,1.6388152596155767,Amp,false,3,16,75.92662048339844,,,,,
E3,false,19,Target 1,Unknown,SYBR,24.77319984094067,0.9953962054985965,1.6561538045124247,Amp,false,3,18,75.92662048339844,,,,,
E4,false,31,Target 1,Unknown,SYBR,22.02214963662596,0.9845455074138217,1.6363471919361747,Amp,false,3,16,75.79180908203125,,,,,
E5,false,20,Target 1,Unknown,SYBR,22.258407863704242,0.991313517423157,1.6577978931723487,Amp,false,3,16,75.92662048339844,,,,,
E6,false,32,Target 1,Unknown,SYBR,22.023589198525926,0.993908078756824,1.6600350883386241,Amp,false,3,16,75.92662048339844,,,,,
E7,false,21,Target 1,Unknown,SYBR,22.005537587134768,0.9925455654303562,1.6620043584101725,Amp,false,3,16,75.92662048339844,,,,,
E8,false,33,Target 1,Unknown,SYBR,21.972690844150456,0.9950195068600108,1.663993556492364,Amp,false,3,16,75.92662048339844,,,,,
E9,false,22,Target 1,Unknown,SYBR,22.263888808817008,0.9941046534439829,1.663816862981458,Amp,false,3,16,75.92662048339844,,,,,
E10,false,34,Target 1,Unknown,SYBR,21.947852178204982,0.9924857895192288,1.6312399494337213,Amp,false,3,15,75.92662048339844,,,,,
E11,false,23,Target 1,Unknown,SYBR,22.75234445324496,0.9961088410007554,1.6638055835452485,Amp,false,3,17,75.92662048339844,,,,,
E12,false,35,Target 1,Unknown,SYBR,21.73974121088539,0.9952702722188527,1.6630604653863152,Amp,false,3,15,75.79180908203125,,,,,
E13,false,24,Target 1,Unknown,SYBR,21.82679852099708,0.9940977108647264,1.6653511213430643,Amp,false,3,16,75.794189453125,,,,,
E14,false,36,Target 1,Unknown,SYBR,21.38908489746867,0.9940814159692338,1.667323108345645,Amp,false,3,15,75.794189453125,,,,,
E15,false,25,Target 1,Unknown,SYBR,21.88217864381182,0.9950290953432925,1.6618973101515098,Amp,false,3,15,75.794189453125,,,,,
E16,false,37,Target 1,Unknown,SYBR,21.589674418838946,0.9950069378369719,1.6647816489344351,Amp,false,3,15,75.794189453125,,,,,
E17,false,26,Target 1,Unknown,SYBR,21.690345138518886,0.9954483728766018,1.6584909158663281,Amp,false,3,16,75.794189453125,,,,,
E18,false,38,Target 1,Unknown,SYBR,21.83258346076275,0.9964745803151607,1.6606068248623314,Amp,false,3,15,75.92906188964844,,,,,
E19,false,27,Target 1,Unknown,SYBR,21.716934821104836,0.9830757092603563,1.652411395324431,Amp,false,3,15,75.92906188964844,,,,,
E20,false,39,Target 1,Unknown,SYBR,22.709495826166822,0.9965767159287393,1.6566082088254788,Amp,false,3,16,75.92906188964844,,,,,
E21,false,28,Target 1,Unknown,SYBR,22.01358402721398,0.9841789429163934,1.6468421228415349,Amp,false,3,16,75.92906188964844,,,,,
E22,false,40,Target 1,Unknown,SYBR,22.605816901500695,0.9955067906472246,1.64303695222893,Amp,false,3,16,75.92906188964844,,,,,
E23,false,29,Target 1,Unknown,SYBR,22.70206934538968,0.9842033984449984,1.6270145474237998,Amp,false,3,16,75.92906188964844,,,,,
E24,false,41,Target 1,Unknown,SYBR,22.252518070660827,0.9940504137562289,1.6469684319297355,Amp,false,3,16,75.92906188964844,,,,,
F1,false,18,Target 1,Unknown,SYBR,22.254407748110168,0.9909651050309075,1.6376582372888204,Amp,false,3,16,75.92662048339844,,,,,
F2,false,30,Target 1,Unknown,SYBR,21.604258758791666,0.9942708262197791,1.6502031976255225,Amp,false,3,15,76.06143951416016,,,,,
F3,false,19,Target 1,Unknown,SYBR,24.752620106170617,0.9956866621857563,1.6605034796795999,Amp,false,3,18,75.92662048339844,,,,,
F4,false,31,Target 1,Unknown,SYBR,22.063920990519236,0.993920497316323,1.6417401470506574,Amp,false,3,16,75.92662048339844,,,,,
F5,false,20,Target 1,Unknown,SYBR,22.303038477814788,0.9922547112404853,1.649110057644349,Amp,false,3,16,75.79180908203125,,,,,
F6,false,32,Target 1,Unknown,SYBR,21.976324528324085,0.9966225102781118,1.6584705350252225,Amp,false,3,15,75.92662048339844,,,,,
F7,false,21,Target 1,Unknown,SYBR,22.05850151603766,0.9945277931785307,1.646758846052069,Amp,false,3,16,75.92662048339844,,,,,
F8,false,33,Target 1,Unknown,SYBR,21.840324082952066,0.9935308752205124,1.6692031022342741,Amp,false,3,15,75.92662048339844,,,,,
F9,false,22,Target 1,Unknown,SYBR,22.390846924966354,0.9956221542524104,1.6551678825847604,Amp,false,3,16,75.79180908203125,,,,,
F10,false,34,Target 1,Unknown,SYBR,21.608259641801666,0.9939778305778043,1.6655432147935811,Amp,false,3,15,75.92662048339844,,,,,
F11,false,23,Target 1,Unknown,SYBR,22.618466465750657,0.9961794611401473,1.6736612753933053,Amp,false,3,16,75.92662048339844,,,,,
F12,false,35,Target 1,Unknown,SYBR,21.64757184120966,0.9942873952990636,1.6725718646711583,Amp,false,3,15,75.92662048339844,,,,,
F13,false,24,Target 1,Unknown,SYBR,21.88856342293181,0.9961883534402657,1.562646343247625,Amp,false,3,16,75.794189453125,,,,,
F14,false,36,Target 1,Unknown,SYBR,21.407372223059255,0.9943177475910383,1.6721702999378398,Amp,false,3,15,75.794189453125,,,,,
F15,false,25,Target 1,Unknown,SYBR,21.890051682274596,0.995491417211871,1.6535022981427046,Amp,false,3,15,75.65931701660156,,,,,
F16,false,37,Target 1,Unknown,SYBR,21.63455781837228,0.9933743114920023,1.6650085734966604,Amp,false,3,14,75.794189453125,,,,,
F17,false,26,Target 1,Unknown,SYBR,21.680176969614415,0.993881670792433,1.6503497048014153,Amp,false,3,14,75.794189453125,,,,,
F18,false,38,Target 1,Unknown,SYBR,21.962298973831913,0.9944206950306531,1.6534034848399304,Amp,false,3,15,75.794189453125,,,,,
F19,false,27,Target 1,Unknown,SYBR,21.561681752921608,0.9941807572507138,1.671496938312522,Amp,false,3,14,75.92906188964844,,,,,
F20,false,39,Target 1,Unknown,SYBR,22.7832819867536,0.9960340735251759,1.6588538447074108,Amp,false,3,16,75.92906188964844,,,,,
F21,false,28,Target 1,Unknown,SYBR,21.990940430133115,0.9964101305533943,1.6526082982188832,Amp,false,3,16,75.92906188964844,,,,,
F22,false,40,Target 1,Unknown,SYBR,22.68608351382526,0.9961669864494056,1.654160715073672,Amp,false,3,16,75.92906188964844,,,,,
F23,false,29,Target 1,Unknown,SYBR,22.642586388609004,0.9817079368564642,1.6356381306353913,Amp,false,3,17,75.92906188964844,,,,,
F24,false,41,Target 1,Unknown,SYBR,22.31591332509027,0.9922837504977208,1.6461621182200863,Amp,false,3,16,75.92906188964844,,,,,
G1,false,42,Target 1,Unknown,SYBR,22.13373083111864,0.9942720162202638,1.648418200147778,Amp,false,3,16,75.92662048339844,,,,,
G2,false,54,Target 1,Unknown,SYBR,22.175250188326764,0.9922689707193076,1.6408492900623812,Amp,false,3,15,75.92662048339844,,,,,
G3,false,43,Target 1,Unknown,SYBR,21.81918178459292,0.9945914025087015,1.6532226097074476,Amp,false,3,15,75.92662048339844,,,,,
G4,false,55,Target 1,Unknown,SYBR,23.43918862759142,0.9939911816083944,1.653173972859627,Amp,false,3,17,75.92662048339844,,,,,
G5,false,44,Target 1,Unknown,SYBR,22.00512703185405,0.9930565743605477,1.660491278921703,Amp,false,3,15,75.92662048339844,,,,,
G6,false,56,Target 1,Unknown,SYBR,22.070023013662976,0.9941124909834866,1.6561551665189862,Amp,false,3,15,75.92662048339844,,,,,
G7,false,45,Target 1,Unknown,SYBR,21.71027850565121,0.9948944809674468,1.657864280873125,Amp,false,3,15,75.92662048339844,,,,,
G8,false,57,Target 1,Unknown,SYBR,22.771757579818377,0.9961420783285013,1.657204446192226,Amp,false,3,16,75.79180908203125,,,,,
G9,false,46,Target 1,Unknown,SYBR,21.5357111224694,0.9944136583911279,1.660557626949046,Amp,false,3,15,75.92662048339844,,,,,
G10,false,58,Target 1,Unknown,SYBR,22.800020299637183,0.9948851714688315,1.6716144917084608,Amp,false,3,16,75.92662048339844,,,,,
G11,false,47,Target 1,Unknown,SYBR,21.884657616583,0.9955926833139267,1.667428347728606,Amp,false,3,15,75.92662048339844,,,,,
G12,false,59,Target 1,Unknown,SYBR,22.456539627028533,0.9953042998772558,1.6637975847124884,Amp,false,3,16,75.79180908203125,,,,,
G13,false,48,Target 1,Unknown,SYBR,21.857471456470705,0.9948850801873332,1.659889712192499,Amp,false,3,15,75.92906188964844,,,,,
G14,false,60,Target 1,Unknown,SYBR,21.74343768096022,0.994763262045973,1.6667422882785428,Amp,false,3,15,75.794189453125,,,,,
G15,false,49,Target 1,Unknown,SYBR,21.978823616647112,0.9958672488513952,1.66622961780862,Amp,false,3,16,75.92906188964844,,,,,
G16,false,61,Target 1,Unknown,SYBR,21.81495984245816,0.9949636423306045,1.6637671694131566,Amp,false,3,15,75.92906188964844,,,,,
G17,false,50,Target 1,Unknown,SYBR,22.072787549479223,0.9939932536024819,1.661111591271213,Amp,false,3,16,75.794189453125,,,,,
G18,false,62,Target 1,Unknown,SYBR,22.734443883941125,0.9946129420711527,1.660670599361138,Amp,false,3,16,75.794189453125,,,,,
G19,false,51,Target 1,Unknown,SYBR,23.413244011727258,0.9948031558875978,1.6535022662273362,Amp,false,3,17,75.92906188964844,,,,,
G20,false,63,Target 1,Unknown,SYBR,22.098238680767523,0.9923975521198426,1.6584583630014744,Amp,false,3,16,75.92906188964844,,,,,
G21,false,52,Target 1,Unknown,SYBR,23.823728981841512,0.9962703771934326,1.648891289342543,Amp,false,3,17,75.92906188964844,,,,,
G22,false,64,Target 1,Unknown,SYBR,22.410681499521793,0.9939244862284935,1.6514275512596233,Amp,false,3,15,76.0639419555664,,,,,
G23,false,53,Target 1,Unknown,SYBR,23.75063860318285,0.9961776509755765,1.6520577121614115,Amp,false,3,17,76.0639419555664,,,,,
G24,false,65,Target 1,Unknown,SYBR,22.079916540968256,0.9937189161536987,1.6460146271122942,Amp,false,3,16,76.0639419555664,,,,,
H1,false,42,Target 1,Unknown,SYBR,22.70669901058315,0.7251995973582706,1.5819322057837513,Amp,false,3,16,76.06143951416016,,,,,
H2,false,54,Target 1,Unknown,SYBR,22.275400982986106,0.9934551486161125,1.642006902999161,Amp,false,3,16,75.92662048339844,,,,,
H3,false,43,Target 1,Unknown,SYBR,21.68153044127635,0.9947226337389419,1.6638677501198231,Amp,false,3,15,75.92662048339844,,,,,
H4,false,55,Target 1,Unknown,SYBR,23.858468918260606,0.9950677808504476,1.6489517740693038,Amp,false,3,17,75.92662048339844,,,,,
H5,false,44,Target 1,Unknown,SYBR,22.29737695944658,0.9947201699018815,1.6407856053346888,Amp,false,3,15,75.92662048339844,,,,,
H6,false,56,Target 1,Unknown,SYBR,21.976371434042846,0.9959352453710679,1.6619084066729186,Amp,false,3,15,75.92662048339844,,,,,
H7,false,45,Target 1,Unknown,SYBR,21.6189151266735,0.9932000635305153,1.658824722093338,Amp,false,3,14,75.92662048339844,,,,,
H8,false,57,Target 1,Unknown,SYBR,22.64534925708049,0.9956122491406976,1.6694577572833864,Amp,false,3,16,75.92662048339844,,,,,
H9,false,46,Target 1,Unknown,SYBR,21.537301243618884,0.9954776270933925,1.6614665334528727,Amp,false,3,15,75.92662048339844,,,,,
H10,false,58,Target 1,Unknown,SYBR,22.880082394339865,0.9951959525249776,1.6612252861710066,Amp,false,3,15,75.92662048339844,,,,,
H11,false,47,Target 1,Unknown,SYBR,21.92824555339967,0.9958526522925444,1.6185872913439585,Amp,false,3,15,75.79180908203125,,,,,
H12,false,59,Target 1,Unknown,SYBR,22.34931831168882,0.994188983690501,1.6686075109452414,Amp,false,3,15,75.92662048339844,,,,,
H13,false,48,Target 1,Unknown,SYBR,21.745602382396797,0.9951427582051338,1.6628859388727877,Amp,false,3,15,75.92906188964844,,,,,
H14,false,60,Target 1,Unknown,SYBR,21.712663748016872,0.996293621602666,1.6786936290116945,Amp,false,3,15,75.794189453125,,,,,
H15,false,49,Target 1,Unknown,SYBR,21.983958060618818,0.9960963229516391,1.6577276540405188,Amp,false,3,15,75.794189453125,,,,,
H16,false,61,Target 1,Unknown,SYBR,21.714535745116038,0.99533577231629,1.6706542357287608,Amp,false,3,15,75.92906188964844,,,,,
H17,false,50,Target 1,Unknown,SYBR,21.955935631730412,0.995199869122318,1.6785950135265757,Amp,false,3,16,75.794189453125,,,,,
H18,false,62,Target 1,Unknown,SYBR,22.808367698801526,0.9951344469552056,1.659397798915309,Amp,false,3,16,75.794189453125,,,,,
H19,false,51,Target 1,Unknown,SYBR,23.4057186717436,0.9951387069552805,1.6523801830306801,Amp,false,3,16,75.92906188964844,,,,,
H20,false,63,Target 1,Unknown,SYBR,22.159802016973437,0.9942065493546868,1.658117269029967,Amp,false,3,15,75.92906188964844,,,,,
H21,false,52,Target 1,Unknown,SYBR,24.143755714692603,0.9936247747362711,1.6500070002784315,Amp,false,3,17,75.92906188964844,,,,,
H22,false,64,Target 1,Unknown,SYBR,22.55575204771887,0.994125783743922,1.6469640114312167,Amp,false,3,15,76.0639419555664,,,,,
H23,false,53,Target 1,Unknown,SYBR,23.826743663302267,0.9958889836966982,1.6389087727083256,Amp,false,3,17,76.0639419555664,,,,,
H24,false,65,Target 1,Unknown,SYBR,22.105607501493715,0.9940956814021235,1.6400707464200617,Amp,false,3,16,76.0639419555664,,,,,
I1,false,42,Target 1,Unknown,SYBR,22.009109357538406,0.9932296156918364,1.6522170362285247,Amp,false,3,15,75.92662048339844,,,,,
I2,false,54,Target 1,Unknown,SYBR,22.273052964878623,0.9940428791055869,1.6464286504503225,Amp,false,3,16,75.92662048339844,,,,,
I3,false,43,Target 1,Unknown,SYBR,21.7047537253072,0.9964600144137463,1.656874221663338,Amp,false,3,15,75.92662048339844,,,,,
I4,false,55,Target 1,Unknown,SYBR,23.870614246792883,0.9967191721484507,1.661585263988649,Amp,false,3,17,75.92662048339844,,,,,
