Well,Omit,Sample,Target,Task,Dyes,Cq,Cq Conf,Amp Score,Amp Status,Annotated,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4,Curve Quality,Result Quality Issues
B1,false,122,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,62.30777359008789,73.76715087890625,79.56424713134766,82.93465423583984,,
B2,false,6,Target 1,Unknown,SYBR,14.056703961305058,0.9825568043102123,1.7169239595990502,Amp,false,3,8,78.2160873413086,,,,,
B3,false,123,Target 1,Unknown,SYBR,12.690827773978576,0.9830586019486806,1.6976745831454616,Amp,false,3,7,78.2160873413086,,,,,
B4,false,7,Target 1,Unknown,SYBR,13.618033423460222,0.9886160488051443,1.7147623031333739,Amp,false,3,7,78.2160873413086,,,,,
B5,false,124,Target 1,Unknown,SYBR,13.433306552986675,0.98415592390754,1.70445789066055,Amp,false,3,7,78.2160873413086,,,,,
B6,false,8,Target 1,Unknown,SYBR,13.662320857602108,0.9798439450123851,1.6903307422459775,Amp,false,3,7,77.94645690917969,,,,,
B7,false,125,Target 1,Unknown,SYBR,14.932130953397813,0.9924574530029999,1.7112969864105645,Amp,false,3,8,78.08126831054688,,,,,
B8,false,9,Target 1,Unknown,SYBR,15.043448963305252,0.9884228621878073,1.7094197328519072,Amp,false,3,8,77.94645690917969,,,,,
B9,false,126,Target 1,Unknown,SYBR,15.758067385719812,0.9911671781005097,1.7118098782022029,Amp,false,3,9,78.08126831054688,,,,,
B10,false,10,Target 1,Unknown,SYBR,14.965144265580093,0.9916928103455477,1.71454068641361,Amp,false,3,8,77.94645690917969,,,,,
B11,false,127,Target 1,Unknown,SYBR,18.000035978427086,0.9894373944045329,1.721379416834176,Amp,false,3,11,77.94645690917969,,,,,
B12,false,11,Target 1,Unknown,SYBR,14.338263139485882,0.9582742123810799,1.705636381434005,Amp,false,3,8,77.67681884765625,,,,,
B13,false,128,Target 1,Unknown,SYBR,14.959199048292653,0.9915360720344573,1.7175159626771834,Amp,false,3,8,77.94692993164062,,,,,
B14,false,12,Target 1,Unknown,SYBR,15.58256374806749,0.9910139508958306,1.7099720075981175,Amp,false,3,9,77.67725372314453,,,,,
B15,false,1,Target 1,Unknown,SYBR,13.790432916665186,0.9740051550358988,1.7143851133186754,Amp,false,3,7,78.08177185058594,,,,,
B16,false,13,Target 1,Unknown,SYBR,13.992689186760305,0.9808374844104124,1.7127339854213688,Amp,false,3,8,77.81209564208984,,,,,
B17,false,2,Target 1,Unknown,SYBR,15.454976615870766,0.9802043657970789,1.7097226437785764,Amp,false,3,8,77.94692993164062,,,,,
B18,false,14,Target 1,Unknown,SYBR,14.23698596408257,0.9874647712856982,1.7060201334212246,Amp,false,3,8,77.81209564208984,,,,,
B19,false,3,Target 1,Unknown,SYBR,13.713890547531626,0.9831117201719985,1.6997309078634002,Amp,false,3,7,78.21660614013672,,,,,
B20,false,15,Target 1,Unknown,SYBR,15.32689257191496,0.9713286248928024,1.698000401353924,Amp,false,3,10,77.81209564208984,,,,,
B21,false,4,Target 1,Unknown,SYBR,15.577260281552583,0.9920215107717055,1.7051417343629813,Amp,false,3,9,77.94692993164062,,,,,
B22,false,16,Target 1,Unknown,SYBR,15.721614993906606,0.9815068535954637,1.692228310655977,Amp,false,3,9,78.08177185058594,,,,,
B23,false,5,Target 1,Unknown,SYBR,14.937803414579282,0.9915143862522863,1.7014017740913565,Amp,false,3,8,78.21660614013672,,,,,
B24,false,17,Target 1,Unknown,SYBR,15.793043013385681,0.9906081448282467,1.699334276603058,Amp,false,3,9,78.08177185058594,,,,,
C1,false,122,Target 1,Unknown,SYBR,Undetermined,0,0.8632152770963833,No Amp,false,3,23,78.35090637207031,70.9360122680664,,,,
C2,false,6,Target 1,Unknown,SYBR,14.313613299936236,0.9902107466198389,1.7071395366335669,Amp,false,3,8,78.08126831054688,,,,,
C3,false,123,Target 1,Unknown,SYBR,12.319365929688217,0.9904553511434617,1.7281307235087835,Amp,false,3,7,78.2160873413086,,,,,
C4,false,7,Target 1,Unknown,SYBR,13.388256312478052,0.9853009296918099,1.7191996347285536,Amp,false,3,7,78.2160873413086,,,,,
C5,false,124,Target 1,Unknown,SYBR,12.92408568833762,0.9931182539321808,1.7126660720798657,Amp,false,3,7,78.2160873413086,,,,,
C6,false,8,Target 1,Unknown,SYBR,13.159741112437775,0.9854614601167042,1.69379171444726,Amp,false,3,7,78.08126831054688,,,,,
C7,false,125,Target 1,Unknown,SYBR,14.763996886879259,0.9892326818679167,1.7113477540571842,Amp,false,3,8,78.08126831054688,,,,,
C8,false,9,Target 1,Unknown,SYBR,14.725027993088979,0.9839388600813844,1.713052031220944,Amp,false,3,9,77.94645690917969,,,,,
C9,false,126,Target 1,Unknown,SYBR,15.913460333799602,0.9928138657362549,1.7209103392882075,Amp,false,3,9,77.94645690917969,,,,,
C10,false,10,Target 1,Unknown,SYBR,14.415980963266236,0.9893255149667953,1.7082245747166236,Amp,false,3,7,77.94645690917969,,,,,
C11,false,127,Target 1,Unknown,SYBR,17.991231749090353,0.9943010968626083,1.7255032461076272,Amp,false,3,10,77.94645690917969,,,,,
C12,false,11,Target 1,Unknown,SYBR,14.070017781563724,0.9885994099000056,1.7116710873452712,Amp,false,3,8,77.81163787841797,,,,,
C13,false,128,Target 1,Unknown,SYBR,14.637252105609072,0.9899863811437143,1.7148692544169237,Amp,false,3,8,77.94692993164062,,,,,
C14,false,12,Target 1,Unknown,SYBR,14.403197144879748,0.9740781720091191,1.717726178923119,Amp,false,3,8,77.94692993164062,,,,,
C15,false,1,Target 1,Unknown,SYBR,14.044917993329229,0.986020878513883,1.7123338880031314,Amp,false,3,8,77.94692993164062,,,,,
C16,false,13,Target 1,Unknown,SYBR,13.76130776416369,0.9881113536304736,1.7122413339125668,Amp,false,3,8,77.94692993164062,,,,,
C17,false,2,Target 1,Unknown,SYBR,16.059961217035827,0.9791509718031483,1.7116131274300859,Amp,false,3,9,77.94692993164062,,,,,
C18,false,14,Target 1,Unknown,SYBR,13.715795174310166,0.9871391352434455,1.706803786832343,Amp,false,3,8,77.94692993164062,,,,,
C19,false,3,Target 1,Unknown,SYBR,14.15792560966208,0.979610411793322,1.704286807417526,Amp,false,3,7,77.94692993164062,,,,,
C20,false,15,Target 1,Unknown,SYBR,14.65636586414255,0.9911629350014759,1.6973421516545166,Amp,false,3,8,77.94692993164062,,,,,
C21,false,4,Target 1,Unknown,SYBR,15.992699485072244,0.990487270670921,1.6979922990380092,Amp,false,3,10,77.94692993164062,,,,,
C22,false,16,Target 1,Unknown,SYBR,15.816464431125869,0.991715706289186,1.7037080509911118,Amp,false,3,9,78.08177185058594,,,,,
C23,false,5,Target 1,Unknown,SYBR,15.343053078295256,0.978233401568392,1.6949007464009953,Amp,false,3,9,78.08177185058594,,,,,
C24,false,17,Target 1,Unknown,SYBR,15.774545662355703,0.9780724223728136,1.701645010464306,Amp,false,3,10,78.08177185058594,,,,,
D1,false,18,Target 1,Unknown,SYBR,14.592482132706142,0.9821208045151066,1.6858329141317043,Amp,false,3,8,78.08126831054688,,,,,
D2,false,30,Target 1,Unknown,SYBR,13.881702797928,0.9618863537378337,1.6988994691493131,Amp,false,3,8,78.35090637207031,,,,,
D3,false,19,Target 1,Unknown,SYBR,14.037379202123592,0.9776468637073339,1.688312220101508,Amp,false,3,7,78.2160873413086,,,,,
D4,false,31,Target 1,Unknown,SYBR,13.231608308694618,0.9873480042460566,1.7077223393519978,Amp,false,3,7,78.2160873413086,,,,,
D5,false,20,Target 1,Unknown,SYBR,17.300300234838865,0.9854541740751346,1.7170658838966883,Amp,false,3,11,78.08126831054688,,,,,
D6,false,32,Target 1,Unknown,SYBR,13.78681191586999,0.9884773071019501,1.7033917770134017,Amp,false,3,7,78.08126831054688,,,,,
D7,false,21,Target 1,Unknown,SYBR,13.984939057743013,0.985496186855657,1.711678675491148,Amp,false,3,8,78.2160873413086,,,,,
D8,false,33,Target 1,Unknown,SYBR,13.840665646769011,0.9887217762115,1.7121236074094384,Amp,false,3,7,78.08126831054688,,,,,
D9,false,22,Target 1,Unknown,SYBR,14.653835595764711,0.9898568864528663,1.7068293433437902,Amp,false,3,8,77.94645690917969,,,,,
D10,false,34,Target 1,Unknown,SYBR,13.540524098019016,0.988287079820461,1.7144775585402254,Amp,false,3,7,78.08126831054688,,,,,
D11,false,23,Target 1,Unknown,SYBR,14.836611199183757,0.9879608057642416,1.7200626804090864,Amp,false,3,8,77.94645690917969,,,,,
D12,false,35,Target 1,Unknown,SYBR,13.730200543130632,0.9921436348311481,1.718504077716516,Amp,false,3,7,78.08126831054688,,,,,
D13,false,24,Target 1,Unknown,SYBR,16.455355393942646,0.9903269297037524,1.7088683055271392,Amp,false,3,9,77.94692993164062,,,,,
D14,false,36,Target 1,Unknown,SYBR,14.120464134942644,0.9863358758626534,1.7160149170347168,Amp,false,3,8,78.08177185058594,,,,,
D15,false,25,Target 1,Unknown,SYBR,14.403580033720637,0.9883096034723444,1.7050396690595566,Amp,false,3,8,77.94692993164062,,,,,
D16,false,37,Target 1,Unknown,SYBR,13.846300418300991,0.987996081796706,1.7178230229415483,Amp,false,3,8,78.08177185058594,,,,,
D17,false,26,Target 1,Unknown,SYBR,14.111367669371543,0.9875564585743826,1.715080797495585,Amp,false,3,7,78.08177185058594,,,,,
D18,false,38,Target 1,Unknown,SYBR,14.078925779954506,0.9829166893251118,1.7104242282551763,Amp,false,3,7,77.94692993164062,,,,,
D19,false,27,Target 1,Unknown,SYBR,15.594774359836002,0.9274406162843087,1.7010424231541017,Amp,false,3,9,78.08177185058594,,,,,
D20,false,39,Target 1,Unknown,SYBR,14.643160138090465,0.9889020674404732,1.6996130320774059,Amp,false,3,8,78.08177185058594,,,,,
D21,false,28,Target 1,Unknown,SYBR,14.340762479238563,0.9782463277785819,1.6902610298848246,Amp,false,3,8,78.21660614013672,,,,,
D22,false,40,Target 1,Unknown,SYBR,14.139744940930658,0.9833929125758025,1.691428967413758,Amp,false,3,8,78.21660614013672,,,,,
D23,false,29,Target 1,Unknown,SYBR,13.398001380758341,0.9868963196863783,1.7038062074193794,Amp,false,3,7,78.21660614013672,,,,,
D24,false,41,Target 1,Unknown,SYBR,15.276969152710912,0.9835646527862028,1.7028903472214996,Amp,false,3,9,78.08177185058594,,,,,
E1,false,18,Target 1,Unknown,SYBR,Undetermined,0,,No Amp,false,3,27,70.80119323730469,,,,,
E2,false,30,Target 1,Unknown,SYBR,14.541250562715764,0.9814593006201039,1.6798733764534346,Amp,false,3,8,78.08126831054688,,,,,
E3,false,19,Target 1,Unknown,SYBR,14.729416337608662,0.9901219753781788,1.6993924972988548,Amp,false,3,8,77.94645690917969,,,,,
E4,false,31,Target 1,Unknown,SYBR,13.730896087317486,0.9829231490044877,1.6901643287666006,Amp,false,3,7,78.08126831054688,,,,,
E5,false,20,Target 1,Unknown,SYBR,17.986907634569064,0.992254631313124,1.7051742394223437,Amp,false,3,10,77.94645690917969,,,,,
E6,false,32,Target 1,Unknown,SYBR,14.32739254364774,0.9907620766484021,1.707556009432679,Amp,false,3,7,78.08126831054688,,,,,
E7,false,21,Target 1,Unknown,SYBR,14.809028737786065,0.991590092637403,1.71203439558506,Amp,false,3,8,77.94645690917969,,,,,
E8,false,33,Target 1,Unknown,SYBR,14.778932535725371,0.9881180678656882,1.6896948083155934,Amp,false,3,8,77.94645690917969,,,,,
E9,false,22,Target 1,Unknown,SYBR,14.867016964546476,0.9914631956665773,1.7105148108312527,Amp,false,3,8,77.81163787841797,,,,,
E10,false,34,Target 1,Unknown,SYBR,14.219219205977318,0.9842530315972625,1.6746249009211172,Amp,false,3,8,78.08126831054688,,,,,
E11,false,23,Target 1,Unknown,SYBR,15.213284161917471,0.9889183944119045,1.7108923384270016,Amp,false,3,8,77.94645690917969,,,,,
E12,false,35,Target 1,Unknown,SYBR,13.848206262596573,0.9912498759824377,1.7168660978584322,Amp,false,3,7,78.08126831054688,,,,,
E13,false,24,Target 1,Unknown,SYBR,16.632681850170563,0.9893442809104134,1.7180350098171158,Amp,false,3,10,77.94692993164062,,,,,
E14,false,36,Target 1,Unknown,SYBR,14.012278404841002,0.9855512945068479,1.7240003224051887,Amp,false,3,8,78.08177185058594,,,,,
E15,false,25,Target 1,Unknown,SYBR,14.378768179516449,0.9891980899150107,1.7143870422743825,Amp,false,3,7,77.94692993164062,,,,,
E16,false,37,Target 1,Unknown,SYBR,13.891403665949294,0.9899177607842368,1.7206874078483134,Amp,false,3,8,78.08177185058594,,,,,
E17,false,26,Target 1,Unknown,SYBR,14.6055087622759,0.9920334366427837,1.7094274099461069,Amp,false,3,8,77.94692993164062,,,,,
E18,false,38,Target 1,Unknown,SYBR,13.963204298940543,0.9924800109915118,1.7111959831726067,Amp,false,3,7,78.08177185058594,,,,,
E19,false,27,Target 1,Unknown,SYBR,15.897670362417081,0.9923805588247396,1.7156261855907415,Amp,false,3,9,78.08177185058594,,,,,
E20,false,39,Target 1,Unknown,SYBR,14.56858399244021,0.9916260077485456,1.7080673872418621,Amp,false,3,8,78.21660614013672,,,,,
E21,false,28,Target 1,Unknown,SYBR,14.531409476485678,0.9914809768875172,1.7040203344104425,Amp,false,3,8,78.08177185058594,,,,,
E22,false,40,Target 1,Unknown,SYBR,14.19703533012154,0.9840299322316224,1.7028417536903675,Amp,false,3,7,78.21660614013672,,,,,
E23,false,29,Target 1,Unknown,SYBR,13.6784864824631,0.984952680595267,1.6850973106000657,Amp,false,3,7,78.21660614013672,,,,,
E24,false,41,Target 1,Unknown,SYBR,14.758465835606572,0.983809728242396,1.6975974051670677,Amp,false,3,7,78.08177185058594,,,,,
F1,false,18,Target 1,Unknown,SYBR,15.150946792415674,0.987420322849037,1.679807236265847,Amp,false,3,8,78.08126831054688,,,,,
F2,false,30,Target 1,Unknown,SYBR,14.734323063956818,0.9535507631628236,1.6967606178891774,Amp,false,3,9,78.2160873413086,,,,,
F3,false,19,Target 1,Unknown,SYBR,14.128450126231495,0.9867338244976767,1.7099377715038528,Amp,false,3,7,78.2160873413086,,,,,
F4,false,31,Target 1,Unknown,SYBR,13.810909443834213,0.9920195223235977,1.6978329787626827,Amp,false,3,7,78.2160873413086,,,,,
F5,false,20,Target 1,Unknown,SYBR,17.711725511740248,0.9906381626404819,1.706633832946763,Amp,false,3,9,78.08126831054688,,,,,
F6,false,32,Target 1,Unknown,SYBR,14.522265102939809,0.9916341211633314,1.706335127323976,Amp,false,3,8,78.08126831054688,,,,,
F7,false,21,Target 1,Unknown,SYBR,15.070806524502771,0.9853011970200668,1.6971683112489142,Amp,false,3,8,77.94645690917969,,,,,
F8,false,33,Target 1,Unknown,SYBR,14.747915936513206,0.9876399327263744,1.7177801088703248,Amp,false,3,8,78.08126831054688,,,,,
F9,false,22,Target 1,Unknown,SYBR,13.982692627244987,0.9936624721680142,1.7122297229128653,Amp,false,3,8,78.2160873413086,,,,,
F10,false,34,Target 1,Unknown,SYBR,13.904162291830723,0.9922345982507816,1.7210259427602541,Amp,false,3,7,78.2160873413086,,,,,
F11,false,23,Target 1,Unknown,SYBR,15.318363485783959,0.9890613327423039,1.7200381744814186,Amp,false,3,8,78.08126831054688,,,,,
F12,false,35,Target 1,Unknown,SYBR,13.99672905785209,0.9922142289649226,1.719233280819052,Amp,false,3,7,78.08126831054688,,,,,
F13,false,24,Target 1,Unknown,SYBR,16.46601278736673,0.990926117950615,1.72186413569082,Amp,false,3,9,77.94692993164062,,,,,
F14,false,36,Target 1,Unknown,SYBR,14.159970211587439,0.9877216555730554,1.7304622122070499,Amp,false,3,7,78.08177185058594,,,,,
F15,false,25,Target 1,Unknown,SYBR,15.321242961440898,0.9877366542005329,1.706578781735876,Amp,false,3,9,77.81209564208984,,,,,
F16,false,37,Target 1,Unknown,SYBR,14.145480758037621,0.9839637068256257,1.7218773020330498,Amp,false,3,7,78.08177185058594,,,,,
F17,false,26,Target 1,Unknown,SYBR,14.239445163105554,0.9895512430324561,1.715156551987754,Amp,false,3,7,78.08177185058594,,,,,
F18,false,38,Target 1,Unknown,SYBR,14.2906875251638,0.9755673801119019,1.7077160140221503,Amp,false,3,8,78.08177185058594,,,,,
F19,false,27,Target 1,Unknown,SYBR,15.716617551952535,0.9928197761105628,1.7295869107013193,Amp,false,3,8,78.08177185058594,,,,,
F20,false,39,Target 1,Unknown,SYBR,14.726366165825524,0.99088839844538,1.7143764328059388,Amp,false,3,8,78.21660614013672,,,,,
F21,false,28,Target 1,Unknown,SYBR,14.307528023546897,0.9872373208210337,1.7062730921948541,Amp,false,3,8,78.21660614013672,,,,,
F22,false,40,Target 1,Unknown,SYBR,14.077323370477934,0.9843644898689746,1.7076401354852768,Amp,false,3,7,78.3514404296875,,,,,
F23,false,29,Target 1,Unknown,SYBR,13.422915296760056,0.9833597600686608,1.69795779580496,Amp,false,3,7,78.3514404296875,,,,,
F24,false,41,Target 1,Unknown,SYBR,15.593948559123373,0.9903980228614375,1.7041124343381564,Amp,false,3,10,78.3514404296875,,,,,
G1,false,42,Target 1,Unknown,SYBR,17.902112860861877,0.9908868156857197,1.6924696395802856,Amp,false,3,11,77.81163787841797,,,,,
G2,false,54,Target 1,Unknown,SYBR,13.554949874123569,0.9864927022665394,1.6940483134873563,Amp,false,3,7,78.35090637207031,,,,,
G3,false,43,Target 1,Unknown,SYBR,14.465165789566015,0.9889590851743472,1.7019437682798488,Amp,false,3,8,78.35090637207031,,,,,
G4,false,55,Target 1,Unknown,SYBR,14.498595451313015,0.9823281962440258,1.7064649763241297,Amp,false,3,8,78.2160873413086,,,,,
G5,false,44,Target 1,Unknown,SYBR,14.896703156436708,0.9900296773317478,1.7117611709184608,Amp,false,3,8,78.2160873413086,,,,,
G6,false,56,Target 1,Unknown,SYBR,16.77643916058021,0.9902578485491069,1.705381523314789,Amp,false,3,9,78.08126831054688,,,,,
G7,false,45,Target 1,Unknown,SYBR,15.886539697090239,0.9903199628018762,1.7069685879609067,Amp,false,3,9,78.08126831054688,,,,,
G8,false,57,Target 1,Unknown,SYBR,15.830228743941039,0.9930584644830718,1.7194576622450999,Amp,false,3,9,78.08126831054688,,,,,
G9,false,46,Target 1,Unknown,SYBR,17.973833847669844,0.992869244241532,1.719724511955023,Amp,false,3,10,78.08126831054688,,,,,
G10,false,58,Target 1,Unknown,SYBR,14.294432886759111,0.9902933689924539,1.7214339410629786,Amp,false,3,8,78.2160873413086,,,,,
G11,false,47,Target 1,Unknown,SYBR,14.540521726631884,0.9887865052458401,1.7170090223953594,Amp,false,3,8,78.2160873413086,,,,,
G12,false,59,Target 1,Unknown,SYBR,13.758892396396167,0.990224478794748,1.7179316468781933,Amp,false,3,7,78.2160873413086,,,,,
G13,false,48,Target 1,Unknown,SYBR,15.847656496054,0.9871015584319905,1.7203335647194855,Amp,false,3,10,78.21660614013672,,,,,
G14,false,60,Target 1,Unknown,SYBR,17.28996121716704,0.9897385736244197,1.7237312235797535,Amp,false,3,11,78.08177185058594,,,,,
G15,false,49,Target 1,Unknown,SYBR,16.832963882402495,0.9940334347834062,1.7225812598161305,Amp,false,3,10,78.08177185058594,,,,,
G16,false,61,Target 1,Unknown,SYBR,14.898741556518338,0.9900508648039963,1.7184074896896326,Amp,false,3,9,78.08177185058594,,,,,
G17,false,50,Target 1,Unknown,SYBR,14.434408233321847,0.9889672902302471,1.7168193033304044,Amp,false,3,8,78.21660614013672,,,,,
G18,false,62,Target 1,Unknown,SYBR,14.553969838010765,0.9922465216655819,1.7136726498626207,Amp,false,3,8,78.08177185058594,,,,,
G19,false,51,Target 1,Unknown,SYBR,15.503574982718927,0.991812644571556,1.7121486916327635,Amp,false,3,9,78.21660614013672,,,,,
G20,false,63,Target 1,Unknown,SYBR,13.882718651085444,0.9879441455413356,1.7087774391418704,Amp,false,3,8,78.21660614013672,,,,,
G21,false,52,Target 1,Unknown,SYBR,15.867330400935035,0.9887873969575977,1.7084668528444142,Amp,false,3,9,78.3514404296875,,,,,
G22,false,64,Target 1,Unknown,SYBR,15.478699434471686,0.9848549707820206,1.7118998456932668,Amp,false,3,9,78.3514404296875,,,,,
G23,false,53,Target 1,Unknown,SYBR,14.76212193067899,0.990175927923646,1.705639534391729,Amp,false,3,8,78.3514404296875,,,,,
G24,false,65,Target 1,Unknown,SYBR,14.006697440980478,0.9790317950275687,1.6970241510300126,Amp,false,3,7,78.3514404296875,,,,,
H1,false,42,Target 1,Unknown,SYBR,18.412489119636376,0.979350841830307,1.6352878909708868,Amp,false,3,12,77.94645690917969,,,,,
H2,false,54,Target 1,Unknown,SYBR,13.818341129004637,0.9901658876905408,1.6981154860760184,Amp,false,3,7,78.2160873413086,,,,,
H3,false,43,Target 1,Unknown,SYBR,14.653837769576498,0.9890905614582124,1.7116024108675008,Amp,false,3,8,78.2160873413086,,,,,
H4,false,55,Target 1,Unknown,SYBR,14.955005787527817,0.9917439375750488,1.70907992237316,Amp,false,3,8,78.2160873413086,,,,,
H5,false,44,Target 1,Unknown,SYBR,15.136022448218203,0.9895424696330193,1.707328465046465,Amp,false,3,8,78.08126831054688,,,,,
H6,false,56,Target 1,Unknown,SYBR,16.74894000443325,0.9920320016359742,1.7174126186313754,Amp,false,3,10,78.2160873413086,,,,,
H7,false,45,Target 1,Unknown,SYBR,16.2442956745475,0.9879971558473819,1.7127308657805331,Amp,false,3,10,78.08126831054688,,,,,
H8,false,57,Target 1,Unknown,SYBR,16.40545716767423,0.9896007847068595,1.7162136797973682,Amp,false,3,9,77.94645690917969,,,,,
H9,false,46,Target 1,Unknown,SYBR,17.936067314766362,0.9927684691704105,1.7218271762141812,Amp,false,3,11,78.08126831054688,,,,,
H10,false,58,Target 1,Unknown,SYBR,14.92999934749173,0.9910607931480928,1.7074219514112354,Amp,false,3,8,78.08126831054688,,,,,
H11,false,47,Target 1,Unknown,SYBR,15.01314278620988,0.9878440069497644,1.7226310540334295,Amp,false,3,8,78.08126831054688,,,,,
H12,false,59,Target 1,Unknown,SYBR,14.24206369010788,0.9820509410056564,1.7247049840161637,Amp,false,3,7,78.2160873413086,,,,,
H13,false,48,Target 1,Unknown,SYBR,16.066751680923453,0.9870050954899476,1.722514973631586,Amp,false,3,9,78.08177185058594,,,,,
H14,false,60,Target 1,Unknown,SYBR,17.58733758145179,0.99102941057122,1.7415496106676511,Amp,false,3,10,77.94692993164062,,,,,
H15,false,49,Target 1,Unknown,SYBR,17.482504073480833,0.9897363777813298,1.7127886933321905,Amp,false,3,11,78.08177185058594,,,,,
H16,false,61,Target 1,Unknown,SYBR,14.699884155260392,0.9905057512281492,1.719500764211756,Amp,false,3,8,77.94692993164062,,,,,
H17,false,50,Target 1,Unknown,SYBR,14.30250487109517,0.9900478363788282,1.735509713184399,Amp,false,3,8,78.21660614013672,,,,,
H18,false,62,Target 1,Unknown,SYBR,14.823830668678418,0.9908833274317004,1.7187998029493374,Amp,false,3,8,78.08177185058594,,,,,
H19,false,51,Target 1,Unknown,SYBR,15.587422741666575,0.9894206431702973,1.709988700412152,Amp,false,3,9,78.08177185058594,,,,,
H20,false,63,Target 1,Unknown,SYBR,14.123573885762248,0.9892849762867826,1.7135450758858661,Amp,false,3,8,78.3514404296875,,,,,
H21,false,52,Target 1,Unknown,SYBR,16.00597533416201,0.9879990300177754,1.7061674906157698,Amp,false,3,9,78.21660614013672,,,,,
H22,false,64,Target 1,Unknown,SYBR,16.494432763276443,0.9904435624736991,1.7071669481252796,Amp,false,3,9,78.21660614013672,,,,,
H23,false,53,Target 1,Unknown,SYBR,14.800113115753643,0.9884828636350513,1.6898413887662231,Amp,false,3,8,78.3514404296875,,,,,
H24,false,65,Target 1,Unknown,SYBR,14.71763297233241,0.9869102810659499,1.6896832777463362,Amp,false,3,9,78.21660614013672,,,,,
I1,false,42,Target 1,Unknown,SYBR,17.731569086459672,0.9910443759007346,1.6973115932945981,Amp,false,3,11,77.94645690917969,,,,,
I2,false,54,Target 1,Unknown,SYBR,13.986491494997523,0.9334623134873982,1.698577684815549,Amp,false,3,9,78.35090637207031,,,,,
I3,false,43,Target 1,Unknown,SYBR,14.996908028733564,0.9919939287333659,1.7069567215068953,Amp,false,3,8,78.08126831054688,,,,,
